text_id,id,token,pos_tag
000177-001,000177-001.145,batu,NOUN
000177-001,000177-001.146,atau,CCONJ
000177-001,000177-001.147,pohon,NOUN
000177-001,000177-001.148,untuk,SCONJ
000177-001,000177-001.149,dapat,AUX
000177-001,000177-001.150,mendekatinya,VERB
000177-001,000177-001.151,.,PUNCT
000177-001,000177-001.152,Tetapi,ADV
000177-001,000177-001.153,tiba-tiba,ADV
000177-001,000177-001.154,Siba',PROPN
000177-001,000177-001.155,bin,PROPN
000177-001,000177-001.156,Abdul,PROPN
000177-001,000177-001.157,Uzza,PROPN
000177-001,000177-001.158,mencul,VERB
000177-001,000177-001.159,mendahuluiku,VERB
000177-001,000177-001.160,dengan,SCONJ
000177-001,000177-001.161,mendatangi,VERB
000177-001,000177-001.162,Hamzah,PROPN
000177-001,000177-001.163,"""",PUNCT
000177-001,000177-001.164,Kemarilah,PROPN
000177-001,000177-001.165,wahai,VERB
000177-001,000177-001.166,anak,NOUN
000177-001,000177-001.167,wanita,NOUN
000177-001,000177-001.168,tukang,NOUN
000177-001,000177-001.169,supit,NOUN
000177-001,000177-001.170,"!""",PUNCT
000177-001,000177-001.171,kata,VERB
000177-001,000177-001.172,Siba',PROPN
000177-001,000177-001.173,kepada,ADP
000177-001,000177-001.174,Hamzah,PROPN
000177-001,000177-001.175,",",PUNCT
000177-001,000177-001.176,karena,SCONJ
000177-001,000177-001.177,memang,ADV
000177-001,000177-001.178,ibunya,ADV
000177-001,000177-001.179,adalah,AUX
000177-001,000177-001.180,tukang,NOUN
000177-001,000177-001.181,supit,NOUN
000177-001,000177-001.182,.,PUNCT
000177-001,000177-001.183,Seketika,SCONJ
000177-001,000177-001.184,Hamzah,PROPN
000177-001,000177-001.185,menyabetkan,VERB
000177-001,000177-001.186,pedangnya,NOUN
000177-001,000177-001.187,",",PUNCT
000177-001,000177-001.188,tepat,ADJ
000177-001,000177-001.189,mengenai,ADP
000177-001,000177-001.190,kepala,NOUN
000177-001,000177-001.191,Siba',PROPN
000177-001,000177-001.192,.,PUNCT
000177-001,000177-001.193,Tombak,PROPN
000177-001,000177-001.194,kecil,ADJ
000177-001,000177-001.195,sudah,AUX
000177-001,000177-001.196,kuayun-ayunkan,VERB
000177-001,000177-001.197,di,ADP
000177-001,000177-001.198,tangan,NOUN
000177-001,000177-001.199,.,PUNCT
000177-001,000177-001.200,Saat,SCONJ
000177-001,000177-001.201,kurasa,NOUN
000177-001,000177-001.202,sudah,AUX
000177-001,000177-001.203,me-,VERB
000177-001,000177-001.204,mungkinkan,VERB
000177-001,000177-001.205,",",PUNCT
000177-001,000177-001.206,tombak,NOUN
000177-001,000177-001.207,kulontarkan,VERB
000177-001,000177-001.208,tepat,ADJ
000177-001,000177-001.209,mengenai,ADP
000177-001,000177-001.210,perutnya,NOUN
000177-001,000177-001.211,bagian,NOUN
000177-001,000177-001.212,bawah,NOUN
000177-001,000177-001.213,",",PUNCT
000177-001,000177-001.214,hingga,SCONJ
000177-001,000177-001.215,tembus,VERB
000177-001,000177-001.216,ke,ADP
000177-001,000177-001.217,selangkangannya,NOUN
000177-001,000177-001.218,.,PUNCT
000177-001,000177-001.219,Dia,PRON
000177-001,000177-001.220,berjalan,VERB
000177-001,000177-001.221,ke,ADP
000177-001,000177-001.222,arahku,NOUN
000177-001,000177-001.223,dengan,ADP
000177-001,000177-001.224,badan,NOUN
000177-001,000177-001.225,limbung,NOUN
000177-001,000177-001.226,lalu,SCONJ
000177-001,000177-001.227,terjerembab,VERB
000177-001,000177-001.228,ke,ADP
000177-001,000177-001.229,tanah,NOUN
000177-001,000177-001.230,.,PUNCT
000177-001,000177-001.231,Aku,PRON
000177-001,000177-001.232,menungguinya,VERB
000177-001,000177-001.233,beberapa,DET
000177-001,000177-001.234,saat,NOUN
000177-001,000177-001.235,hingga,SCONJ
000177-001,000177-001.236,dia,PRON
000177-001,000177-001.237,benar-benar,ADV
000177-001,000177-001.238,meninggal,VERB
000177-001,000177-001.239,.,PUNCT
000177-002,000177-002.001,Aku,PRON
000177-002,000177-002.002,menungguinya,VERB
000177-002,000177-002.003,beberapa,DET
000177-002,000177-002.004,saat,NOUN
000177-002,000177-002.005,hingga,SCONJ
000177-002,000177-002.006,dia,PRON
000177-002,000177-002.007,benar-benar,ADV
000177-002,000177-002.008,meninggal,VERB
000177-002,000177-002.009,.,PUNCT
000177-002,000177-002.010,Setelah,ADP
000177-002,000177-002.011,itu,DET
000177-002,000177-002.012,baru,ADV
000177-002,000177-002.013,kuhampiri,VERB
000177-002,000177-002.014,jasadnya,NOUN
000177-002,000177-002.015,dan,CCONJ
000177-002,000177-002.016,kucabut,VERB
000177-002,000177-002.017,tombakku,NOUN
000177-002,000177-002.018,.,PUNCT
000177-002,000177-002.019,Kemudian,SCONJ
000177-002,000177-002.020,aku,PRON
000177-002,000177-002.021,kembali,VERB
000177-002,000177-002.022,lagi,ADV
000177-002,000177-002.023,ke,ADP
000177-002,000177-002.024,tenda,NOUN
000177-002,000177-002.025,dan,CCONJ
000177-002,000177-002.026,duduk,VERB
000177-002,000177-002.027,di,ADP
000177-002,000177-002.028,sana,NOUN
000177-002,000177-002.029,.,PUNCT
000177-002,000177-002.030,Aku,PRON
000177-002,000177-002.031,tidak,PART
000177-002,000177-002.032,mempunyai,VERB
000177-002,000177-002.033,kepentingan,NOUN
000177-002,000177-002.034,lain,ADJ
000177-002,000177-002.035,.,PUNCT
000177-002,000177-002.036,Aku,PRON
000177-002,000177-002.037,membunuh,VERB
000177-002,000177-002.038,Hamzah,PROPN
000177-002,000177-002.039,dengan,ADP
000177-002,000177-002.040,tujuan,NOUN
000177-002,000177-002.041,agar,SCONJ
000177-002,000177-002.042,aku,PRON
000177-002,000177-002.043,menjadi,VERB
000177-002,000177-002.044,orang,NOUN
000177-002,000177-002.045,merdeka,ADJ
000177-002,000177-002.046,.,PUNCT
000177-002,000177-002.047,Maka,SCONJ
000177-002,000177-002.048,setiba,VERB
000177-002,000177-002.049,di,ADP
000177-002,000177-002.050,Makkah,PROPN
000177-002,000177-002.051,",",PUNCT
000177-002,000177-002.052,aku,PRON
000177-002,000177-002.053,pun,PART
000177-002,000177-002.054,176,NUM
000177-002,000177-002.055,Sirah,PROPN
000177-002,000177-002.056,An-Nabawiyah,PROPN
000177-002,000177-002.057,",",PUNCT
000177-002,000177-002.058,Ibnu,PROPN
000177-002,000177-002.059,Hisyam,PROPN
000177-002,000177-002.060,",",PUNCT
000177-002,000177-002.061,2/69-72,NUM
000177-002,000177-002.062,;,PUNCT
000177-002,000177-002.063,Shahih,PROPN
000177-002,000177-002.064,Al-Bukhari,PROPN
000177-002,000177-002.065,",",PUNCT
000177-002,000177-002.066,2/583,NUM
000177-002,000177-002.067,.,PUNCT
000177-002,000177-002.068,Akhirnya,SCONJ
000177-002,000177-002.069,Wahsyi,PROPN
000177-002,000177-002.070,masuk,VERB
000177-002,000177-002.071,Islam,PROPN
000177-002,000177-002.072,setelah,ADP
000177-002,000177-002.073,Perang,PROPN
000177-002,000177-002.074,Tha'if,PROPN
000177-002,000177-002.075,dan,CCONJ
000177-002,000177-002.076,akhirnya,ADV
000177-002,000177-002.077,dia,PRON
000177-002,000177-002.078,dapat,AUX
000177-002,000177-002.079,membunuh,VERB
000177-002,000177-002.080,Musailamah,PROPN
000177-002,000177-002.081,Al-Kadzdzab,PROPN
000177-002,000177-002.082,dengan,ADP
000177-002,000177-002.083,tombaknya,NOUN
000177-002,000177-002.084,itu,DET
000177-002,000177-002.085,pula,ADV
000177-002,000177-002.086,.,PUNCT
000177-002,000177-002.087,Dia,PRON
000177-002,000177-002.088,juga,ADV
000177-002,000177-002.089,ikut,VERB
000177-002,000177-002.090,bergabung,VERB
000177-002,000177-002.091,dalam,ADP
000177-002,000177-002.092,Perang,PROPN
000177-002,000177-002.093,Yarmuk,PROPN
000177-002,000177-002.094,melawan,ADP
000177-002,000177-002.095,pasukan,NOUN
000177-002,000177-002.096,Romawi,PROPN
000177-002,000177-002.097,.,PUNCT
000178-001,000178-001.001,Sekalipun,SCONJ
000178-001,000178-001.002,pasukan,NOUN
000178-001,000178-001.003,Muslimin,PROPN
000178-001,000178-001.004,mengalami,VERB
000178-001,000178-001.005,kerugian,NOUN
000178-001,000178-001.006,yang,PRON
000178-001,000178-001.007,besar,ADJ
000178-001,000178-001.008,dengan,ADP
000178-001,000178-001.009,terbunuhnya,NOUN
000178-001,000178-001.010,singa,NOUN
000178-001,000178-001.011,Allah,PROPN
000178-001,000178-001.012,dan,CCONJ
000178-001,000178-001.013,singa,NOUN
000178-001,000178-001.014,Rasul-Nya,PROPN
000178-001,000178-001.015,",",PUNCT
000178-001,000178-001.016,Hamzah,PROPN
000178-001,000178-001.017,bin,PROPN
000178-001,000178-001.018,Abdul,PROPN
000178-001,000178-001.019,Muththalib,PROPN
000178-001,000178-001.020,.,PUNCT
000178-001,000178-001.021,mereka,PRON
000178-001,000178-001.022,tetap,ADV
000178-001,000178-001.023,mampu,AUX
000178-001,000178-001.024,menguasai,VERB
000178-001,000178-001.025,seluruh,DET
000178-001,000178-001.026,keadaan,NOUN
000178-001,000178-001.027,.,PUNCT
000178-001,000178-001.028,Yang,PRON
000178-001,000178-001.029,ikut,VERB
000178-001,000178-001.030,bertempur,VERB
000178-001,000178-001.031,pada,ADP
000178-001,000178-001.032,saat,NOUN
000178-001,000178-001.033,itu,DET
000178-001,000178-001.034,adalah,AUX
000178-001,000178-001.035,Abu,PROPN
000178-001,000178-001.036,Bakar,PROPN
000178-001,000178-001.037,",",PUNCT
000178-001,000178-001.038,Umar,PROPN
000178-001,000178-001.039,bin,PROPN
000178-001,000178-001.040,Al-Khaththab,PROPN
000178-001,000178-001.041,",",PUNCT
000178-001,000178-001.042,Ali,PROPN
000178-001,000178-001.043,bin,PROPN
000178-001,000178-001.044,Abu,PROPN
000178-001,000178-001.045,Thalib,PROPN
000178-001,000178-001.046,",",PUNCT
000178-001,000178-001.047,Az-Zubair,PROPN
000178-001,000178-001.048,bin,PROPN
000178-001,000178-001.049,Al-Awwam,PROPN
000178-001,000178-001.050,",",PUNCT
000178-001,000178-001.051,Mush'ab,PROPN
000178-001,000178-001.052,bin,PROPN
000178-001,000178-001.053,Umair,PROPN
000178-001,000178-001.054,",",PUNCT
000178-001,000178-001.055,Thalhah,PROPN
000178-001,000178-001.056,bin,PROPN
000178-001,000178-001.057,Ubaidillah,PROPN
000178-001,000178-001.058,",",PUNCT
000178-001,000178-001.059,Abdullah,PROPN
000178-001,000178-001.060,bin,PROPN
000178-001,000178-001.061,Jahsy,PROPN
000178-001,000178-001.062,",",PUNCT
000178-001,000178-001.063,Sa'd,PROPN
000178-001,000178-001.064,bin,PROPN
000178-001,000178-001.065,Mu'adz,PROPN
000178-001,000178-001.066,",",PUNCT
000178-001,000178-001.067,Sa'd,PROPN
000178-001,000178-001.068,bin,PROPN
000178-001,000178-001.069,Ubadah,PROPN
000178-001,000178-001.070,",",PUNCT
000178-001,000178-001.071,Sa'd,PROPN
000178-001,000178-001.072,bin,PROPN
000178-001,000178-001.073,Ar-Rabi',PROPN
000178-001,000178-001.074,",",PUNCT
000178-001,000178-001.075,Anas,PROPN
000178-001,000178-001.076,bin,PROPN
000178-001,000178-001.077,An-Nadhr,PROPN
000178-001,000178-001.078,",",PUNCT
000178-001,000178-001.079,dan,CCONJ
000178-001,000178-001.080,masih,ADV
000178-001,000178-001.081,banyak,ADV
000178-001,000178-001.082,orang-orang,NOUN
000178-001,000178-001.083,seperti,ADP
000178-001,000178-001.084,mereka,PRON
000178-001,000178-001.085,yang,PRON
000178-001,000178-001.086,mampu,AUX
000178-001,000178-001.087,merontokkan,VERB
000178-001,000178-001.088,ambisi,NOUN
000178-001,000178-001.089,orang-orang,NOUN
000178-001,000178-001.090,musyrik,ADJ
000178-001,000178-001.091,.,PUNCT
000179-001,000179-001.001,Di,ADP
000179-001,000179-001.002,antara,ADP
000179-001,000179-001.003,pahlawan,NOUN
000179-001,000179-001.004,perang,NOUN
000179-001,000179-001.005,yang,PRON
000179-001,000179-001.006,bertempur,VERB
000179-001,000179-001.007,tanpa,ADP
000179-001,000179-001.008,mengenal,VERB
000179-001,000179-001.009,rasa,NOUN
000179-001,000179-001.010,takut,VERB
000179-001,000179-001.011,pada,ADP
000179-001,000179-001.012,waktu,NOUN
000179-001,000179-001.013,itu,DET
000179-001,000179-001.014,adalah,AUX
000179-001,000179-001.015,Hanzhalah,PROPN
000179-001,000179-001.016,bin,PROPN
000179-001,000179-001.017,Abu,PROPN
000179-001,000179-001.018,Amir,PROPN
000179-001,000179-001.019,.,PUNCT
000179-001,000179-001.020,Ayahnya,PROPN
000179-001,000179-001.021,adalah,AUX
000179-001,000179-001.022,seorang,DET
000179-001,000179-001.023,tabib,NOUN
000179-001,000179-001.024,yang,PRON
000179-001,000179-001.025,disebut,VERB
000179-001,000179-001.026,si,DET
000179-001,000179-001.027,Fasik,PROPN
000179-001,000179-001.028,",",PUNCT
000179-001,000179-001.029,yang,PRON
000179-001,000179-001.030,sudah,AUX
000179-001,000179-001.031,kami,PRON
000179-001,000179-001.032,singgung,VERB
000179-001,000179-001.033,di,ADP
000179-001,000179-001.034,atas,NOUN
000179-001,000179-001.035,.,PUNCT
000179-001,000179-001.036,Hanzhalah,PROPN
000179-001,000179-001.037,baru,ADV
000179-001,000179-001.038,saja,ADV
000179-001,000179-001.039,melangsungkan,VERB
000179-001,000179-001.040,pernikahan,NOUN
000179-001,000179-001.041,.,PUNCT
000179-001,000179-001.042,Saat,SCONJ
000179-001,000179-001.043,mendengar,VERB
000179-001,000179-001.044,gemuruh,NOUN
000179-001,000179-001.045,pertempuran,NOUN
000179-001,000179-001.046,",",PUNCT
000179-001,000179-001.047,yang,PRON
000179-001,000179-001.048,saat,NOUN
000179-001,000179-001.049,itu,DET
000179-001,000179-001.050,dia,PRON
000179-001,000179-001.051,masih,ADV
000179-001,000179-001.052,berada,VERB
000179-001,000179-001.053,di,ADP
000179-001,000179-001.054,dalam,ADP
000179-001,000179-001.055,pelukan,NOUN
000179-001,000179-001.056,istrinya,NOUN
000179-001,000179-001.057,",",PUNCT
000179-001,000179-001.058,maka,SCONJ
000179-001,000179-001.059,dia,PRON
000179-001,000179-001.060,segera,ADV
000179-001,000179-001.061,melepaskan,VERB
000179-001,000179-001.062,pelukan,NOUN
000179-001,000179-001.063,istrinya,NOUN
000179-001,000179-001.064,dan,CCONJ
000179-001,000179-001.065,langsung,ADV
000179-001,000179-001.066,beranjak,VERB
000179-001,000179-001.067,untuk,SCONJ
000179-001,000179-001.068,berjihad,VERB
000179-001,000179-001.069,.,PUNCT
000179-001,000179-001.070,Saat,SCONJ
000179-001,000179-001.071,sudah,AUX
000179-001,000179-001.072,terjun,VERB
000179-001,000179-001.073,ke,ADP
000179-001,000179-001.074,kancah,NOUN
000179-001,000179-001.075,pertempuran,NOUN
000179-001,000179-001.076,berhadapan,VERB
000179-001,000179-001.077,dengan,ADP
000179-001,000179-001.078,pasukan,NOUN
000179-001,000179-001.079,musyrikin,PROPN
000179-001,000179-001.080,",",PUNCT
000179-001,000179-001.081,dia,PRON
000179-001,000179-001.082,menyibak,VERB
000179-001,000179-001.083,barisan,NOUN
000179-001,000179-001.084,hingga,SCONJ
000179-001,000179-001.085,dapat,AUX
000179-001,000179-001.086,berhadapan,VERB
000179-001,000179-001.087,langsung,ADJ
000179-001,000179-001.088,dengan,ADP
000179-001,000179-001.089,komandan,NOUN
000179-001,000179-001.090,pasukan,NOUN
000179-001,000179-001.091,musuh,NOUN
000179-001,000179-001.092,",",PUNCT
000179-001,000179-001.093,Abu,PROPN
000179-001,000179-001.094,Sufyan,PROPN
000179-001,000179-001.095,bin,PROPN
000179-001,000179-001.096,Harb,PROPN
000179-001,000179-001.097,.,PUNCT
000179-001,000179-001.098,Sebenarnya,ADV
000179-001,000179-001.099,saat,NOUN
000179-001,000179-001.100,itu,DET
000179-001,000179-001.101,dia,PRON
000179-001,000179-001.102,sudah,AUX
000179-001,000179-001.103,dapat,AUX
000179-001,000179-001.104,menundukkan,VERB
000179-001,000179-001.105,Abu,PROPN
000179-001,000179-001.106,Sufyan,PROPN
000179-001,000179-001.107,.,PUNCT
000179-001,000179-001.108,Namun,ADV
000179-001,000179-001.109,hal,NOUN
000179-001,000179-001.110,itu,DET
000179-001,000179-001.111,diketahui,VERB
000179-001,000179-001.112,Shaddad,PROPN
000179-001,000179-001.113,bin,PROPN
000179-001,000179-001.114,Al-Aswad,PROPN
000179-001,000179-001.115,yang,PRON
000179-001,000179-001.116,kemudian,ADV
000179-001,000179-001.117,menikamnya,VERB
000179-001,000179-001.118,hingga,SCONJ
000179-001,000179-001.119,meninggal,VERB
000179-001,000179-001.120,dunia,NOUN
000179-001,000179-001.121,sebagai,ADP
000179-001,000179-001.122,syahid,NOUN
000180-001,000180-001.001,Detasemen,NOUN
000180-001,000180-001.002,para,DET
000180-001,000180-001.003,pemanah,NOUN
000180-001,000180-001.004,yang,PRON
000180-001,000180-001.005,diangkat,VERB
000180-001,000180-001.006,Rasulullah,PROPN
000180-001,000180-001.007,dan,CCONJ
000180-001,000180-001.008,ditempatkan,VERB
000180-001,000180-001.009,di,ADP
000180-001,000180-001.010,atas,ADP
000180-001,000180-001.011,bukit,NOUN
000180-001,000180-001.012,mempunyai,VERB
000180-001,000180-001.013,peranan,NOUN
000180-001,000180-001.014,yang,PRON
000180-001,000180-001.015,sangat,ADV
000180-001,000180-001.016,besar,ADJ
000180-001,000180-001.017,dalam,ADP
000180-001,000180-001.018,membalik,VERB
000180-001,000180-001.019,genderang,NOUN
000180-001,000180-001.020,perang,NOUN
000180-001,000180-001.021,untuk,ADP
000180-001,000180-001.022,kepentingan,NOUN
000180-001,000180-001.023,pasukan,NOUN
000180-001,000180-001.024,Muslimin,PROPN
000180-001,000180-001.025,.,PUNCT
000180-001,000180-001.026,Kavaleri,PROPN
000180-001,000180-001.027,Quraisy,PROPN
000180-001,000180-001.028,yang,PRON
000180-001,000180-001.029,dipimpin,VERB
000180-001,000180-001.030,Khalid,PROPN
000180-001,000180-001.031,bin,PROPN
000180-001,000180-001.032,Al-Walid,PROPN
000180-001,000180-001.033,dan,CCONJ
000180-001,000180-001.034,ditopang,VERB
000180-001,000180-001.035,oleh,ADP
000180-001,000180-001.036,Abu,PROPN
000180-001,000180-001.037,Amir,PROPN
000180-001,000180-001.038,si,DET
000180-001,000180-001.039,F,NOUN
000180-001,000180-001.040,asik,ADJ
000180-001,000180-001.041,melancarkan,VERB
000180-001,000180-001.042,serangan,NOUN
000180-001,000180-001.043,tiga,NUM
000180-001,000180-001.044,gelombang,NOUN
000180-001,000180-001.045,untuk,SCONJ
000180-001,000180-001.046,menghancurkan,VERB
000180-001,000180-001.047,sayap,NOUN
000180-001,000180-001.048,kiri,NOUN
000180-001,000180-001.049,pasukan,NOUN
000180-001,000180-001.050,Muslimin,PROPN
000180-001,000180-001.051,.,PUNCT
000180-001,000180-001.052,Sebab,SCONJ
000180-001,000180-001.053,jika,SCONJ
000180-001,000180-001.054,sayap,NOUN
000180-001,000180-001.055,ini,DET
000180-001,000180-001.056,bisa,AUX
000180-001,000180-001.057,digepur,VERB
000180-001,000180-001.058,",",PUNCT
000180-001,000180-001.059,maka,SCONJ
000180-001,000180-001.060,inti,NOUN
000180-001,000180-001.061,pasukan,NOUN
000180-001,000180-001.062,Muslimin,PROPN
000180-001,000180-001.063,dapat,AUX
000180-001,000180-001.064,dimasuki,VERB
000180-001,000180-001.065,",",PUNCT
000180-001,000180-001.066,sehingga,SCONJ
000180-001,000180-001.067,barisan,NOUN
000180-001,000180-001.068,mereka,PRON
000180-001,000180-001.069,bisa,AUX
000180-001,000180-001.070,dibuat,VERB
000180-001,000180-001.071,kocar-kacir,NOUN
000180-001,000180-001.072,dan,CCONJ
000180-001,000180-001.073,bisa,AUX
000180-001,000180-001.074,dipastikan,VERB
000180-001,000180-001.075,mereka,PRON
000180-001,000180-001.076,akan,AUX
000180-001,000180-001.077,kalah,VERB
000180-001,000180-001.078,telak,ADJ
000180-001,000180-001.079,.,PUNCT
000180-001,000180-001.080,Namun,ADV
000180-001,000180-001.081,setiap,DET
000180-001,000180-001.082,kali,NOUN
000180-001,000180-001.083,ada,VERB
000180-001,000180-001.084,gelombang,NOUN
000180-001,000180-001.085,serangan,NOUN
000180-001,000180-001.086,",",PUNCT
000180-001,000180-001.087,para,DET
000180-001,000180-001.088,pemanah,NOUN
000180-001,000180-001.089,yang,PRON
000180-001,000180-001.090,berada,VERB
000180-001,000180-001.091,di,ADP
000180-001,000180-001.092,atas,ADP
000180-001,000180-001.093,bukit,NOUN
000180-001,000180-001.094,menghujani,VERB
000180-001,000180-001.095,musuh,NOUN
000180-001,000180-001.096,dengan,ADP
000180-001,000180-001.097,anak,NOUN
000180-001,000180-001.098,panah,NOUN
000180-001,000180-001.099,",",PUNCT
000180-001,000180-001.100,hingga,SCONJ
000180-001,000180-001.101,dapat,AUX
000180-001,000180-001.102,menggagalkan,VERB
000180-001,000180-001.103,tiga,NUM
000180-001,000180-001.104,kali,NOUN
000180-001,000180-001.105,serangan,NOUN
000180-001,000180-001.106,musuh,NOUN
000180-001,000180-001.107,.,PUNCT
000181-001,000181-001.001,Begitulah,ADV
000181-001,000181-001.002,roda,NOUN
000181-001,000181-001.003,pertempuran,NOUN
000181-001,000181-001.004,terus,ADV
000181-001,000181-001.005,berputar,VERB
000181-001,000181-001.006,dan,CCONJ
000181-001,000181-001.007,pasukan,NOUN
000181-001,000181-001.008,Muslimin,PROPN
000181-001,000181-001.009,yang,PRON
000181-001,000181-001.010,kecil,ADJ
000181-001,000181-001.011,justru,ADV
000181-001,000181-001.012,menguasai,VERB
000181-001,000181-001.013,seluruh,DET
