text_id,id,token,pos_tag,label
000225-002,000225-002.027,",",PUNCT,O
000225-002,000225-002.028,berkhianat,VERB,O
000225-002,000225-002.029,",",PUNCT,O
000225-002,000225-002.030,memecah,VERB,O
000225-002,000225-002.031,belah,NOUN,O
000225-002,000225-002.032,pasukan,NOUN,O
000225-002,000225-002.033,Muslimin,PROPN,O
000225-002,000225-002.034,pada,ADP,O
000225-002,000225-002.035,waktu,NOUN,O
000225-002,000225-002.036,Perang,PROPN,B-EVENT
000225-002,000225-002.037,Uhud,PROPN,I-EVENT
000225-002,000225-002.038,",",PUNCT,O
000225-002,000225-002.039,menyusupkan,VERB,O
000225-002,000225-002.040,keresahan,NOUN,O
000225-002,000225-002.041,dan,CCONJ,O
000225-002,000225-002.042,keguncangan,NOUN,O
000225-002,000225-002.043,di,ADP,O
000225-002,000225-002.044,barisan,NOUN,O
000225-002,000225-002.045,mereka,PRON,O
000225-002,000225-002.046,",",PUNCT,O
000225-002,000225-002.047,seperti,SCONJ,O
000225-002,000225-002.048,yang,PRON,O
000225-002,000225-002.049,sudah,AUX,O
000225-002,000225-002.050,dipaparkan,VERB,O
000225-002,000225-002.051,pada,ADP,O
000225-002,000225-002.052,bagian,NOUN,O
000225-002,000225-002.053,terdahulu,ADJ,O
000225-002,000225-002.054,.,PUNCT,O
000225-002,000225-002.055,Di,ADP,O
000225-002,000225-002.056,antara,ADP,O
000225-002,000225-002.057,gambaran,NOUN,O
000225-002,000225-002.058,kelicikan,NOUN,O
000225-002,000225-002.059,",",PUNCT,O
000225-002,000225-002.060,kejahatan,NOUN,O
000225-002,000225-002.061,",",PUNCT,O
000225-002,000225-002.062,tipu,NOUN,O
000225-002,000225-002.063,daya,NOUN,O
000225-002,000225-002.064,dan,CCONJ,O
000225-002,000225-002.065,makar,NOUN,O
000225-002,000225-002.066,yang,PRON,O
000225-002,000225-002.067,dilakukan,VERB,O
000225-002,000225-002.068,tokoh,NOUN,O
000225-002,000225-002.069,munafik,NOUN,O
000225-002,000225-002.070,ini,DET,O
000225-002,000225-002.071,terhadap,ADP,O
000225-002,000225-002.072,orang-orang,NOUN,O
000225-002,000225-002.073,mukmin,NOUN,O
000225-002,000225-002.074,",",PUNCT,O
000225-002,000225-002.075,setelah,SCONJ,O
000225-002,000225-002.076,di,ADP,O
000225-002,000225-002.077,pura-pura,NOUN,O
000225-002,000225-002.078,masuk,VERB,O
000225-002,000225-002.079,Islam,PROPN,O
000225-002,000225-002.080,",",PUNCT,O
000225-002,000225-002.081,setiap,DET,O
000225-002,000225-002.082,Jum'at,NOUN,O
000225-002,000225-002.083,dia,PRON,O
000225-002,000225-002.084,berkata,VERB,O
000225-002,000225-002.085,menjelang,ADP,O
000225-002,000225-002.086,Rasulullah,PROPN,B-PERSON
000225-002,000225-002.087,berkhutbah,VERB,O
000225-002,000225-002.088,.,PUNCT,O
000225-002,000225-002.089,"""",PUNCT,O
000225-002,000225-002.090,Inilah,ADP,O
000225-002,000225-002.091,Rasulullah,PROPN,B-PERSON
000225-002,000225-002.092,di,ADP,O
000225-002,000225-002.093,tengah,NOUN,O
000225-002,000225-002.094,kalian,PRON,O
000225-002,000225-002.095,",",PUNCT,O
000225-002,000225-002.096,orang,NOUN,O
000225-002,000225-002.097,yang,PRON,O
000225-002,000225-002.098,telah,AUX,O
000225-002,000225-002.099,dimuliakan,VERB,O
000225-002,000225-002.100,Allah,PROPN,O
000225-002,000225-002.101,dan,CCONJ,O
000225-002,000225-002.102,diagungkan-Nya,VERB,O
000225-002,000225-002.103,.,PUNCT,O
000225-002,000225-002.104,Maka,SCONJ,O
000225-002,000225-002.105,tolonglah,VERB,O
000225-002,000225-002.106,",",PUNCT,O
000225-002,000225-002.107,dukunglah,VERB,O
000225-002,000225-002.108,",",PUNCT,O
000225-002,000225-002.109,dengarkan,VERB,O
000225-002,000225-002.110,",",PUNCT,O
000225-002,000225-002.111,dan,CCONJ,O
000225-002,000225-002.112,patuhilah,VERB,O
000225-002,000225-002.113,dia,PRON,O
000225-002,000225-002.114,"!""",PUNCT,O
000225-002,000225-002.115,Setelah,SCONJ,O
000225-002,000225-002.116,dia,PRON,O
000225-002,000225-002.117,duduk,VERB,O
000225-002,000225-002.118,",",PUNCT,O
000225-002,000225-002.119,Rasulullah,PROPN,B-PERSON
000225-002,000225-002.120,berdiri,VERB,O
000225-002,000225-002.121,dan,CCONJ,O
000225-002,000225-002.122,berkhutbah,VERB,O
000225-002,000225-002.123,.,PUNCT,O
000225-002,000225-002.124,Setelah,ADP,O
000225-002,000225-002.125,Perang,PROPN,B-EVENT
000225-002,000225-002.126,Uhud,PROPN,I-EVENT
000225-002,000225-002.127,dan,CCONJ,O
000225-002,000225-002.128,setelah,SCONJ,O
000225-002,000225-002.129,dia,PRON,O
000225-002,000225-002.130,berkhianat,VERB,O
000225-002,000225-002.131,serta,CCONJ,O
000225-002,000225-002.132,berbuat,VERB,O
000225-002,000225-002.133,makar,NOUN,O
000225-002,000225-002.134,dalam,ADP,O
000225-002,000225-002.135,peperangan,NOUN,O
000225-002,000225-002.136,itu,DET,O
000225-002,000225-002.137,",",PUNCT,O
000225-002,000225-002.138,seperti,SCONJ,O
000225-002,000225-002.139,biasanya,ADV,O
000225-002,000225-002.140,dia,PRON,O
000225-002,000225-002.141,bangkit,VERB,O
000225-002,000225-002.142,dari,ADP,O
000225-002,000225-002.143,duduknya,ADJ,O
000225-002,000225-002.144,dan,CCONJ,O
000225-002,000225-002.145,mengulangi,VERB,O
000225-002,000225-002.146,perkataannya,NOUN,O
000225-002,000225-002.147,sebelum,ADP,O
000225-002,000225-002.148,Jum,PROPN,O
000225-002,000225-002.149,at,PROPN,O
000225-002,000225-002.150,.,PUNCT,O
000225-002,000225-002.151,Orang-orang,NOUN,O
000225-002,000225-002.152,Muslim,PROPN,O
000225-002,000225-002.153,di,ADP,O
000225-002,000225-002.154,sekitarnya,ADV,O
000225-002,000225-002.155,menarik-narik,VERB,O
000225-002,000225-002.156,bajunya,NOUN,O
000225-002,000225-002.157,sambil,SCONJ,O
000225-002,000225-002.158,berkata,VERB,O
000225-002,000225-002.159,",",PUNCT,O
000225-002,000225-002.160,"""",PUNCT,O
000225-002,000225-002.161,Duduklah,VERB,O
000225-002,000225-002.162,wahai,PART,O
000225-002,000225-002.163,musuh,NOUN,O
000225-002,000225-002.164,Allah,PROPN,O
000225-002,000225-002.165,.,PUNCT,O
000225-002,000225-002.166,Engkau,PRON,O
000225-002,000225-002.167,tidak,PART,O
000225-002,000225-002.168,pantas,ADJ,O
000225-002,000225-002.169,berbuat,VERB,O
000225-002,000225-002.170,seperti,ADP,O
000225-002,000225-002.171,itu,DET,O
000225-002,000225-002.172,.,PUNCT,O
000225-002,000225-002.173,Engkau,PRON,O
000225-002,000225-002.174,telah,AUX,O
000225-002,000225-002.175,berbuat,VERB,O
000225-002,000225-002.176,seperti,ADP,O
000225-002,000225-002.177,apa,PRON,O
000225-002,000225-002.178,yang,PRON,O
000225-002,000225-002.179,biasa,ADJ,O
000225-002,000225-002.180,engkau,PRON,O
000225-002,000225-002.181,perbuat,VERB,O
000225-002,000225-002.182,".""",PUNCT,O
000225-002,000225-002.183,Lalu,SCONJ,O
000225-002,000225-002.184,dia,PRON,O
000225-002,000225-002.185,keluar,VERB,O
000225-002,000225-002.186,sambil,ADP,O
000225-002,000225-002.187,melangkahi,VERB,O
000225-002,000225-002.188,pundak,NOUN,O
000225-002,000225-002.189,orang-orang,NOUN,O
000225-002,000225-002.190,sambil,ADP,O
000225-002,000225-002.191,berkata,VERB,O
000225-002,000225-002.192,",",PUNCT,O
000225-002,000225-002.193,214,NUM,O
000225-002,000225-002.194,Sirah,PROPN,O
000225-002,000225-002.195,An-Nabawiyah,PROPN,O
000225-002,000225-002.196,",",PUNCT,O
000225-002,000225-002.197,Ibnu,PROPN,B-PERSON
000225-002,000225-002.198,Hisyam,PROPN,I-PERSON
000225-002,000225-002.199,",",PUNCT,O
000225-002,000225-002.200,1/584-587,NUM,O
000225-002,000225-002.201,;,PUNCT,O
000225-002,000225-002.202,Shahih,PROPN,O
000225-002,000225-002.203,Al-Bukhari,PROPN,O
000225-002,000225-002.204,",",PUNCT,O
000225-002,000225-002.205,2/924,NUM,O
000225-002,000225-002.206,;,PUNCT,O
000225-002,000225-002.207,Shahih,PROPN,O
000225-002,000225-002.208,Muslim,PROPN,O
000225-002,000225-002.209,",",PUNCT,O
000225-002,000225-002.210,2/9,NUM,O
000225-002,000225-002.211,.,PUNCT,O
000225-002,000225-002.212,"""",PUNCT,O
000225-002,000225-002.213,Demi,ADP,O
000225-002,000225-002.214,Allah,PROPN,O
000225-002,000225-002.215,",",PUNCT,O
000225-002,000225-002.216,seakan-akan,SCONJ,O
000225-002,000225-002.217,aku,PRON,O
000225-002,000225-002.218,telah,AUX,O
000225-002,000225-002.219,mengucapkan,VERB,O
000225-002,000225-002.220,perkataan,NOUN,O
000225-002,000225-002.221,yang,PRON,O
000225-002,000225-002.222,jahat,ADJ,O
000225-002,000225-002.223,dan,CCONJ,O
000225-002,000225-002.224,aku,PRON,O
000225-002,000225-002.225,harus,AUX,O
000225-002,000225-002.226,pergi,VERB,O
000225-002,000225-002.227,karena,SCONJ,O
000225-002,000225-002.228,telah,AUX,O
000225-002,000225-002.229,mempersulit,VERB,O
000225-002,000225-002.230,urusannya,NOUN,O
000225-002,000225-002.231,".""",PUNCT,O
000225-002,000225-002.232,Di,ADP,O
000225-002,000225-002.233,ambang,NOUN,O
000225-002,000225-002.234,pintu,NOUN,O
000225-002,000225-002.235,dihadang,VERB,O
000225-002,000225-002.236,seorang,DET,O
000225-002,000225-002.237,Anshar,PROPN,O
000225-002,000225-002.238,.,PUNCT,O
000225-002,000225-002.239,Katanya,ADV,O
000225-002,000225-002.240,",",PUNCT,O
000225-002,000225-002.241,"""",PUNCT,O
000225-002,000225-002.242,Celaka,PROPN,O
000225-002,000225-002.243,kamu,PRON,O
000225-002,000225-002.244,.,PUNCT,O
000225-003,000225-003.001,Katanya,ADV,O
000225-003,000225-003.002,",",PUNCT,O
000225-003,000225-003.003,"""",PUNCT,O
000225-003,000225-003.004,Celaka,PROPN,O
000225-003,000225-003.005,kamu,PRON,O
000225-003,000225-003.006,.,PUNCT,O
000225-003,000225-003.007,Kembalilah,VERB,O
000225-003,000225-003.008,!,PUNCT,O
000225-003,000225-003.009,Rasulullah,PROPN,B-PERSON
000225-003,000225-003.010,akan,AUX,O
000225-003,000225-003.011,memintakan,VERB,O
000225-003,000225-003.012,ampunan,NOUN,O
000225-003,000225-003.013,bagi,ADP,O
000225-003,000225-003.014,dosa-dosamu,PRON,O
000225-003,000225-003.015,".""",PUNCT,O
000225-003,000225-003.016,Abdullah,PROPN,B-PERSON
000225-003,000225-003.017,bin,PROPN,I-PERSON
000225-003,000225-003.018,Ubay,PROPN,I-PERSON
000225-003,000225-003.019,berkata,VERB,O
000225-003,000225-003.020,",",PUNCT,O
000225-003,000225-003.021,"""",PUNCT,O
000225-003,000225-003.022,Demi,ADP,O
000225-003,000225-003.023,Allah,PROPN,O
000225-003,000225-003.024,",",PUNCT,O
000225-003,000225-003.025,aku,PRON,O
000225-003,000225-003.026,tidak,PART,O
000225-003,000225-003.027,perlu,VERB,O
000225-003,000225-003.028,dia,PRON,O
000225-003,000225-003.029,memohonkan,VERB,O
000225-003,000225-003.030,ampunan,NOUN,O
000225-003,000225-003.031,bagi,ADP,O
000225-003,000225-003.032,dosa-dosaku,NOUN,O
000225-003,000225-003.033,".""",PUNCT,O
000225-003,000225-003.034,Dia,PRON,O
000225-003,000225-003.035,juga,ADV,O
000225-003,000225-003.036,menjalin,VERB,O
000225-003,000225-003.037,hubungan,NOUN,O
000225-003,000225-003.038,dengan,ADP,O
000225-003,000225-003.039,orang-orang,NOUN,O
000225-003,000225-003.040,Yahudi,PROPN,O
000225-003,000225-003.041,Bani,PROPN,O
000225-003,000225-003.042,Nadhir,PROPN,O
000225-003,000225-003.043,.,PUNCT,O
000225-003,000225-003.044,berkonspirasi,VERB,O
000225-003,000225-003.045,dengan,ADP,O
000225-003,000225-003.046,mereka,PRON,O
000225-003,000225-003.047,untuk,SCONJ,O
000225-003,000225-003.048,menyerang,VERB,O
000225-003,000225-003.049,orang-orang,NOUN,O
000225-003,000225-003.050,Muslim,PROPN,O
000225-003,000225-003.051,.,PUNCT,O
000225-003,000225-003.052,Bahkan,SCONJ,O
000225-003,000225-003.053,dia,PRON,O
000225-003,000225-003.054,berani,ADJ,O
000225-003,000225-003.055,berkata,VERB,O
000225-003,000225-003.056,kepada,ADP,O
000225-003,000225-003.057,mereka,PRON,O
000225-003,000225-003.058,",",PUNCT,O
000225-003,000225-003.059,"""",PUNCT,O
000225-003,000225-003.060,Andaikan,ADV,O
000225-003,000225-003.061,kalian,PRON,O
000225-003,000225-003.062,keluar,VERB,O
000225-003,000225-003.063,",",PUNCT,O
000225-003,000225-003.064,kami,PRON,O
000225-003,000225-003.065,pasti,ADV,O
000225-003,000225-003.066,ikut,VERB,O
000225-003,000225-003.067,keluar,VERB,O
000225-003,000225-003.068,bersama,ADP,O
000225-003,000225-003.069,kalian,PRON,O
000225-003,000225-003.070,.,PUNCT,O
000225-003,000225-003.071,Andaikan,SCONJ,O
000225-003,000225-003.072,kalian,PRON,O
000225-003,000225-003.073,diserang,VERB,O
000225-003,000225-003.074,pasti,ADJ,O
000225-003,000225-003.075,kami,PRON,O
000225-003,000225-003.076,akan,AUX,O
000225-003,000225-003.077,membantu,VERB,O
000225-003,000225-003.078,kalian,PRON,O
000225-003,000225-003.079,.,PUNCT,O
000225-003,000225-003.080,Begitu,ADV,O
000225-003,000225-003.081,pula,ADV,O
000225-003,000225-003.082,yang,PRON,O
000225-003,000225-003.083,dia,PRON,O
000225-003,000225-003.084,lakukan,VERB,O
000225-003,000225-003.085,bersama,ADP,O
000225-003,000225-003.086,rekan-rekannya,NOUN,O
000225-003,000225-003.087,pada,ADP,O
000225-003,000225-003.088,waktu,NOUN,O
000225-003,000225-003.089,Perang,PROPN,B-EVENT
000225-003,000225-003.090,Ahzab,PROPN,I-EVENT
000225-003,000225-003.091,",",PUNCT,O
000225-003,000225-003.092,yaitu,SCONJ,O
000225-003,000225-003.093,dengan,SCONJ,O
000225-003,000225-003.094,menciptakan,VERB,O
000225-003,000225-003.095,keresahan,NOUN,O
000225-003,000225-003.096,dan,CCONJ,O
000225-003,000225-003.097,kericuhan,NOUN,O
000225-003,000225-003.098,",",PUNCT,O
000225-003,000225-003.099,membangkitkan,VERB,O
000225-003,000225-003.100,ketakutan,NOUN,O
000225-003,000225-003.101,dan,CCONJ,O
000225-003,000225-003.102,kekhawatiran,NOUN,O
000225-003,000225-003.103,di,ADP,O
000225-003,000225-003.104,hati,NOUN,O
000225-003,000225-003.105,orang-orang,NOUN,O
000225-003,000225-003.106,Mukmin,PROPN,O
000225-003,000225-003.107,",",PUNCT,O
000225-003,000225-003.108,seperti,SCONJ,O
000225-003,000225-003.109,yang,PRON,O
000225-003,000225-003.110,dikisahkan,VERB,O
000225-003,000225-003.111,Allah,PROPN,O
000225-003,000225-003.112,di,ADP,O
000225-003,000225-003.113,dalam,ADP,O
000225-003,000225-003.114,surat,NOUN,O
000225-003,000225-003.115,Al-Ahzab,PROPN,O
000225-003,000225-003.116,ayat,NOUN,O
000225-003,000225-003.117,12-20,NUM,O
000225-003,000225-003.118,Namun,ADV,O
000225-003,000225-003.119,akhirnya,ADV,O
000225-003,000225-003.120,semua,DET,O
000225-003,000225-003.121,musuh,NOUN,O
000225-003,000225-003.122,Islam,PROPN,O
000225-003,000225-003.123,dari,ADP,O
000225-003,000225-003.124,kalangan,NOUN,O
000225-003,000225-003.125,Yahudi,PROPN,O
000225-003,000225-003.126,",",PUNCT,O
000225-003,000225-003.127,munafik,ADJ,O
000225-003,000225-003.128,dan,CCONJ,O
000225-003,000225-003.129,musyrik,ADJ,O
000225-003,000225-003.130,menyadari,VERB,O
000225-003,000225-003.131,sepenuhnya,NOUN,O
000225-003,000225-003.132,bahwa,SCONJ,O
000225-003,000225-003.133,latar,NOUN,O
000225-003,000225-003.134,belakang,NOUN,O
000225-003,000225-003.135,kemenangan,NOUN,O
000225-003,000225-003.136,Islam,PROPN,O
000225-003,000225-003.137,bukan,PART,O
000225-003,000225-003.138,karena,ADP,O
000225-003,000225-003.139,keunggulan,NOUN,O
000225-003,000225-003.140,material,ADJ,O
000225-003,000225-003.141,",",PUNCT,O
000225-003,000225-003.142,banyaknya,ADV,O
000225-003,000225-003.143,perangkat,NOUN,O
000225-003,000225-003.144,perang,NOUN,O
000225-003,000225-003.145,dan,CCONJ,O
000225-003,000225-003.146,senjata,NOUN,O
000225-003,000225-003.147,serta,CCONJ,O
000225-003,000225-003.148,jumlah,NOUN,O
000225-003,000225-003.149,personil,NOUN,O
000225-003,000225-003.150,.,PUNCT,O
000225-003,000225-003.151,Tetapi,ADV,O
000225-003,000225-003.152,latar,NOUN,O
000225-003,000225-003.153,belakang,NOUN,O
000225-003,000225-003.154,kemenangan,NOUN,O
000225-003,000225-003.155,itu,DET,O
000225-003,000225-003.156,ialah,AUX,O
000225-003,000225-003.157,nilai,NOUN,O
000225-003,000225-003.158,",",PUNCT,O
000225-003,000225-003.159,akhlak,NOUN,O
000225-003,000225-003.160,dan,CCONJ,O
000225-003,000225-003.161,idealisme,NOUN,O
000225-003,000225-003.162,yang,PRON,O
000225-003,000225-003.163,dimiliki,VERB,O
000225-003,000225-003.164,masyarakat,NOUN,O
000225-003,000225-003.165,Islam,PROPN,O
000225-003,000225-003.166,.,PUNCT,O
000225-003,000225-003.167,Mereka,PRON,O
000225-003,000225-003.168,juga,ADV,O
000225-003,000225-003.169,tahu,VERB,O
000225-003,000225-003.170,bahwa,SCONJ,O
000225-003,000225-003.171,sumber,NOUN,O
000225-003,000225-003.172,air,NOUN,O
000225-003,000225-003.173,bah,NOUN,O
000225-003,000225-003.174,ini,DET,O
000225-003,000225-003.175,adalah,AUX,O
000225-003,000225-003.176,Rasulullah,PROPN,B-PERSON
000225-003,000225-003.177,",",PUNCT,O
000225-003,000225-003.178,sosok,NOUN,O
000225-003,000225-003.179,ideal,ADJ,O
000225-003,000225-003.180,yang,PRON,O
000225-003,000225-003.181,sangat,ADV,O
000225-003,000225-003.182,mengagumkan,VERB,O
000225-003,000225-003.183,dari,ADP,O
000225-003,000225-003.184,nilai-nilai,NOUN,O
000225-003,000225-003.185,ini,DET,O
000225-003,000225-003.186,.,PUNCT,O
000225-003,000225-003.187,Semenjak,ADP,O
000225-003,000225-003.188,genderang,NOUN,O
000225-003,000225-003.189,perang,NOUN,O
000225-003,000225-003.190,ditabuh,VERB,O
000225-003,000225-003.191,selama,ADP,O
000225-003,000225-003.192,lima,NUM,O
000225-003,000225-003.193,tahun,NOUN,O
000225-003,000225-003.194,",",PUNCT,O
000225-003,000225-003.195,upaya,NOUN,O
000225-003,000225-003.196,mem-,NOUN,O
000225-003,000225-003.197,bungkam,VERB,O
000225-003,000225-003.198,agama,NOUN,O
000225-003,000225-003.199,ini,DET,O
000225-003,000225-003.200,dan,CCONJ,O
000225-003,000225-003.201,para,DET,O
000225-003,000225-003.202,pemeluknya,NOUN,O
000225-003,000225-003.203,tidak,PART,O
000225-003,000225-003.204,mungkin,AUX,O
000225-003,000225-003.205,bisa,AUX,O
000225-003,000225-003.206,dilakukan,VERB,O
000225-003,000225-003.207,dengan,SCONJ,O
000225-003,000225-003.208,menggunakan,VERB,O
000225-003,000225-003.209,kekuatan,NOUN,O
000225-003,000225-003.210,senjata,NOUN,O
000225-003,000225-003.211,.,PUNCT,O
000225-006,000225-006.001,Padahal,SCONJ,O
000225-006,000225-006.002,orang-orang,NOUN,O
000225-006,000225-006.003,Muslim,PROPN,O
000225-006,000225-006.004,secara,ADP,O
000225-006,000225-006.005,umum,ADJ,O
000225-006,000225-006.006,sudah,AUX,O
000225-006,000225-006.007,geregetan,VERB,O
000225-006,000225-006.008,terhadap,ADP,O
000225-006,000225-006.009,kejahatan,NOUN,O
000225-006,000225-006.010,orang-orang,NOUN,O
000225-006,000225-006.011,munafik,ADJ,O
000225-006,000225-006.012,itu,DET,O
000225-006,000225-006.013,dan,CCONJ,O
000225-006,000225-006.014,menahan-,VERB,O
000225-006,000225-006.015,nahan,NOUN,O
000225-006,000225-006.016,kesabaran,NOUN,O
000225-006,000225-006.017,.,PUNCT,O
000225-006,000225-006.018,Sebab,SCONJ,O
000225-006,000225-006.019,mereka,PRON,O
000225-006,000225-006.020,sudah,AUX,O
000225-006,000225-006.021,tahu,VERB,O
000225-006,000225-006.022,persis,ADJ,O
000225-006,000225-006.023,kelicikan,NOUN,O
000225-006,000225-006.024,munafikin,NOUN,O
000225-006,000225-006.025,itu,DET,O
000225-006,000225-006.026,dari,ADP,O
000225-006,000225-006.027,waktu,NOUN,O
000225-006,000225-006.028,ke,ADP,O
000225-006,000225-006.029,waktu,NOUN,O
000225-006,000225-006.030,",",PUNCT,O
000225-006,000225-006.031,sebagaiman,NOUN,O
000225-006,000225-006.032,firman-Nya,NOUN,O
000225-006,000225-006.033,",",PUNCT,O
000225-006,000225-006.034,O,PROPN,O
000225-006,000225-006.035,"""",PUNCT,O
000225-006,000225-006.036,Dan,CCONJ,O
000225-006,000225-006.037,tidakkah,NOUN,O
000225-006,000225-006.038,mereka,PRON,O
000225-006,000225-006.039,(,PUNCT,O
000225-006,000225-006.040,orang-orang,NOUN,O
000225-006,000225-006.041,munafik,ADJ,O
000225-006,000225-006.042,),PUNCT,O
000225-006,000225-006.043,memperhatikan,VERB,O
000225-006,000225-006.044,bahwa,SCONJ,O
000225-006,000225-006.045,mereka,PRON,O
000225-006,000225-006.046,diuji,VERB,O
000225-006,000225-006.047,sekali,ADV,O
000225-006,000225-006.048,atau,CCONJ,O
000225-006,000225-006.049,dua,NUM,O
000225-006,000225-006.050,kali,NOUN,O
000225-006,000225-006.051,setiap,DET,O
000225-006,000225-006.052,tahun,NOUN,O
000225-006,000225-006.053,",",PUNCT,O
000225-006,000225-006.054,kemudian,ADV,O
000225-006,000225-006.055,mereka,PRON,O
000225-006,000225-006.056,(,PUNCT,O
000225-006,000225-006.057,juga,ADV,O
000225-006,000225-006.058,),PUNCT,O
000225-006,000225-006.059,tidak,PART,O
000225-006,000225-006.060,bertaubat,VERB,O
000225-006,000225-006.061,dan,CCONJ,O
000225-006,000225-006.062,tidak,PART,O
000225-006,000225-006.063,(,PUNCT,O
000225-006,000225-006.064,pula,ADV,O
000225-006,000225-006.065,),PUNCT,O
000225-006,000225-006.066,mengambil,VERB,O
000225-006,000225-006.067,pelajaran,NOUN,O
000225-006,000225-006.068,.,PUNCT,O
000225-006,000225-006.069,(,PUNCT,O
000225-006,000225-006.070,At-Taubah,PROPN,O
000225-006,000225-006.071,:,PUNCT,O
000225-006,000225-006.072,126,NUM,O
000225-006,000225-006.073,),PUNCT,O
000226-002,000226-002.001,Abdullah,PROPN,B-PERSON
000226-002,000226-002.002,bin,PROPN,I-PERSON
000226-002,000226-002.003,Ubay,PROPN,I-PERSON
000226-002,000226-002.004,berkata,VERB,O
000226-002,000226-002.005,",",PUNCT,O
000226-002,000226-002.006,"""",PUNCT,O
000226-002,000226-002.007,Apakah,ADV,O
000226-002,000226-002.008,mereka,PRON,O
000226-002,000226-002.009,berani,ADJ,O
000226-002,000226-002.010,berbuat,VERB,O
000226-002,000226-002.011,seperti,ADP,O
000226-002,000226-002.012,itu,DET,O
000226-002,000226-002.013,?,PUNCT,O
000226-002,000226-002.014,Mereka,PRON,O
000226-002,000226-002.015,telah,AUX,O
000226-002,000226-002.016,menyaingi,VERB,O
000226-002,000226-002.017,dan,CCONJ,O
000226-002,000226-002.018,mengalahkan,VERB,O
000226-002,000226-002.019,kita,PRON,O
