text_id,id,token,pos_tag,label
000068-001,000068-001.083,Rasulullah,NN,B-PERSON
000068-001,000068-001.084,107,NN,O
000068-001,000068-001.085,Rahmah,NN,O
000068-001,000068-001.086,Lil-,NN,O
000068-001,000068-001.087,"Alamin,",NN,O
000068-001,000068-001.088,2/165;,NN,O
000068-001,000068-001.089,Talqihu,NN,O
000068-001,000068-001.090,Fuhumi,NN,O
000068-001,000068-001.091,"Ahlil-Atsar,",NN,O
000068-001,000068-001.092,hal.,NN,O
000068-001,000068-001.093,10,NN,O
000066-001,000066-001.001,Kira-kira,NN,O
000066-001,000066-001.002,dua,NN,O
000066-001,000066-001.003,atau,NN,O
000066-001,000066-001.004,tiga,NN,O
000066-001,000066-001.005,bulan,NN,O
000066-001,000066-001.006,setelah,NN,O
000066-001,000066-001.007,Abu,NN,B-PERSON
000066-001,000066-001.008,Thalib,NN,I-PERSON
000066-001,000066-001.009,meninggal,NN,O
000066-001,000066-001.010,"dunia,",NN,O
000066-001,000066-001.011,Ummul,NN,O
000066-001,000066-001.012,"Mukminin,",NN,O
000066-001,000066-001.013,Khadijah,NN,B-PERSON
000066-001,000066-001.014,Al-Kubra,NN,O
000066-001,000066-001.015,meninggal,NN,O
000066-001,000066-001.016,dunia,NN,O
000066-001,000066-001.017,"pula,",NN,O
000066-001,000066-001.018,tepatnya,NN,O
000066-001,000066-001.019,pada,NN,O
000066-001,000066-001.020,bulan,NN,B-TIME
000066-001,000066-001.021,Ramadhan,NN,I-TIME
000066-001,000066-001.022,pada,NN,O
000066-001,000066-001.023,tahun,NN,O
000066-001,000066-001.024,kesepuluh,NN,O
000066-001,000066-001.025,dari,NN,O
000066-001,000066-001.026,"nubuwah,",NN,O
000066-001,000066-001.027,pada,NN,O
000066-001,000066-001.028,usia,NN,O
000066-001,000066-001.029,enam,NN,O
000066-001,000066-001.030,puluh,NN,O
000066-001,000066-001.031,lima,NN,O
000066-001,000066-001.032,"tahun,",NN,O
000066-001,000066-001.033,sementara,NN,O
000066-001,000066-001.034,usia,NN,O
000066-001,000066-001.035,beliau,NN,O
000066-001,000066-001.036,saat,NN,O
000066-001,000066-001.037,itu,NN,O
000066-001,000066-001.038,lima,NN,O
000066-001,000066-001.039,puluh,NN,O
000066-001,000066-001.040,tahun.,NN,O
000066-001,000066-001.041,Khadijah,NN,B-PERSON
000066-001,000066-001.042,termasuk,NN,O
000066-001,000066-001.043,salah,NN,O
000066-001,000066-001.044,satu,NN,O
000066-001,000066-001.045,nikmat,NN,O
000066-001,000066-001.046,yang,NN,O
000066-001,000066-001.047,dianugerahkan,NN,O
000066-001,000066-001.048,Allah,NN,O
000066-001,000066-001.049,kepada,NN,O
000066-001,000066-001.050,Rasulullah,NN,B-PERSON
000066-001,000066-001.051,.,NN,O
000066-001,000066-001.052,Dia,NN,O
000066-001,000066-001.053,mendampingi,NN,O
000066-001,000066-001.054,selama,NN,O
000066-001,000066-001.055,seperempat,NN,O
000066-001,000066-001.056,"abad,",NN,O
000066-001,000066-001.057,menyayangi,NN,O
000066-001,000066-001.058,beliau,NN,O
000066-001,000066-001.059,di,NN,O
000066-001,000066-001.060,kala,NN,O
000066-001,000066-001.061,"resah,",NN,O
000066-001,000066-001.062,melindungi,NN,O
000066-001,000066-001.063,beliau,NN,O
000066-001,000066-001.064,pada,NN,O
000066-001,000066-001.065,saat-saat,NN,O
000066-001,000066-001.066,yang,NN,O
000066-001,000066-001.067,"kritis,",NN,O
000066-001,000066-001.068,menolong,NN,O
000066-001,000066-001.069,beliau,NN,O
000066-001,000066-001.070,dalam,NN,O
000066-001,000066-001.071,menyebarkan,NN,O
000066-001,000066-001.072,"risalah,",NN,O
000066-001,000066-001.073,mendampingi,NN,O
000066-001,000066-001.074,beliau,NN,O
000066-001,000066-001.075,dalam,NN,O
000066-001,000066-001.076,menjalankan,NN,O
000066-001,000066-001.077,jihad,NN,O
000066-001,000066-001.078,yang,NN,O
000066-001,000066-001.079,"berat,",NN,O
000066-001,000066-001.080,rela,NN,O
000066-001,000066-001.081,menyerahkan,NN,O
000066-001,000066-001.082,diri,NN,O
000066-001,000066-001.083,dan,NN,O
000066-001,000066-001.084,hartanya,NN,O
000066-001,000066-001.085,kepada,NN,O
000066-001,000066-001.086,beliau.,NN,O
000066-001,000066-001.087,Rasulullah,NN,B-PERSON
000066-001,000066-001.088,bersabda,NN,O
000066-001,000066-001.089,tentang,NN,O
000066-001,000066-001.090,"dirinya,",NN,O
000066-001,000066-001.091,"""Dia",NN,O
000066-001,000066-001.092,beriman,NN,O
000066-001,000066-001.093,kepadaku,NN,O
000066-001,000066-001.094,saat,NN,O
000066-001,000066-001.095,semua,NN,O
000066-001,000066-001.096,orang,NN,O
000066-001,000066-001.097,mengingkariku.,NN,O
000066-001,000066-001.098,104,NN,O
000066-001,000066-001.099,Yang,NN,O
000066-001,000066-001.100,menetapkan,NN,O
000066-001,000066-001.101,kematiannya,NN,O
000066-001,000066-001.102,pada,NN,O
000066-001,000066-001.103,bulan,NN,B-TIME
000066-001,000066-001.104,Ramadhan,NN,I-TIME
000066-001,000066-001.105,adalah,NN,O
000066-001,000066-001.106,Ibnul,NN,B-PERSON
000066-001,000066-001.107,Jauzi,NN,I-PERSON
000066-001,000066-001.108,di,NN,O
000066-001,000066-001.109,dalam,NN,O
000066-001,000066-001.110,"At-Talqih,",NN,O
000066-001,000066-001.111,dan,NN,O
000066-001,000066-001.112,Al-Allamah,NN,O
000066-001,000066-001.113,Al-Manshurfuri,NN,O
000066-001,000066-001.114,di,NN,O
000066-001,000066-001.115,dalam,NN,O
000066-001,000066-001.116,Rahmah,NN,O
000066-001,000066-001.117,Lil-,NN,O
000066-001,000066-001.118,"alamin,",NN,O
000066-001,000066-001.119,"2/164,",NN,O
000066-001,000066-001.120,dan,NN,O
000066-001,000066-001.121,juga,NN,O
000066-001,000066-001.122,lain-lainnya.,NN,O
000066-001,000066-001.123,membenarkan,NN,O
000066-001,000066-001.124,aku,NN,O
000066-001,000066-001.125,selagi,NN,O
000066-001,000066-001.126,semua,NN,O
000066-001,000066-001.127,orang,NN,O
000066-001,000066-001.128,mendustakan,NN,O
000066-001,000066-001.129,"aku,",NN,O
000066-001,000066-001.130,menyerahkan,NN,O
000066-001,000066-001.131,hartanya,NN,O
000066-001,000066-001.132,kepadaku,NN,O
000066-001,000066-001.133,selagi,NN,O
000066-001,000066-001.134,semua,NN,O
000066-001,000066-001.135,orang,NN,O
000066-001,000066-001.136,tidak,NN,O
000066-001,000066-001.137,mau,NN,O
000066-001,000066-001.138,"memberikannya,",NN,O
000066-001,000066-001.139,Allah,NN,O
000066-001,000066-001.140,menganugerahiku,NN,O
000066-001,000066-001.141,anak,NN,O
000066-001,000066-001.142,darinya,NN,O
000066-001,000066-001.143,selagi,NN,O
000066-001,000066-001.144,wanita,NN,O
000066-001,000066-001.145,selainnya,NN,O
000066-001,000066-001.146,tidak,NN,O
000066-001,000066-001.147,memberikan,NN,O
000066-001,000066-001.148,Di,NN,O
000066-001,000066-001.149,dalam,NN,O
000066-001,000066-001.150,"Shahihul-Bukhari,",NN,O
000066-001,000066-001.151,dari,NN,O
000066-001,000066-001.152,Abu,NN,B-PERSON
000066-001,000066-001.153,Hurairah,NN,I-PERSON
000066-001,000066-001.154,",",NN,O
000066-001,000066-001.155,dia,NN,O
000066-001,000066-001.156,"berkata,",NN,O
000066-001,000066-001.157,"""Jibril",NN,B-PERSON
000066-001,000066-001.158,mendatangi,NN,O
000066-001,000066-001.159,Nabi,NN,O
000066-001,000066-001.160,",",NN,O
000066-001,000066-001.161,seraya,NN,O
000066-001,000066-001.162,"berkata,""Wahai",NN,O
000066-001,000066-001.163,"Rasulullah,",NN,B-PERSON
000066-001,000066-001.164,inilah,NN,O
000066-001,000066-001.165,Khadijah,NN,B-PERSON
000066-001,000066-001.166,yang,NN,O
000066-001,000066-001.167,datang,NN,O
000066-001,000066-001.168,sambil,NN,O
000066-001,000066-001.169,membawa,NN,O
000066-001,000066-001.170,bejana,NN,O
000066-001,000066-001.171,yang,NN,O
000066-001,000066-001.172,di,NN,O
000066-001,000066-001.173,dalamnya,NN,O
000066-001,000066-001.174,ada,NN,O
000066-001,000066-001.175,lauk,NN,O
000066-001,000066-001.176,atau,NN,O
000066-001,000066-001.177,makanan,NN,O
000066-001,000066-001.178,atau,NN,O
000066-001,000066-001.179,minuman.,NN,O
000066-001,000066-001.180,Jika,NN,O
000066-001,000066-001.181,dia,NN,O
000066-001,000066-001.182,"datang,",NN,O
000066-001,000066-001.183,sampaikan,NN,O
000066-001,000066-001.184,salam,NN,O
000066-001,000066-001.185,kepadanya,NN,O
000066-001,000066-001.186,dari,NN,O
000066-001,000066-001.187,"Rabb-nya,",NN,O
000066-001,000066-001.188,dan,NN,O
000066-001,000066-001.189,sampaikan,NN,O
000066-001,000066-001.190,kabar,NN,O
000066-001,000066-001.191,kepadanya,NN,O
000066-001,000066-001.192,tentang,NN,O
000066-001,000066-001.193,sebuah,NN,O
000066-001,000066-001.194,rumah,NN,O
000066-001,000066-001.195,di,NN,O
000066-001,000066-001.196,"surga,",NN,O
000066-001,000066-001.197,yang,NN,O
000066-001,000066-001.198,di,NN,O
000066-001,000066-001.199,dalamnya,NN,O
000066-001,000066-001.200,tidak,NN,O
000066-001,000066-001.201,ada,NN,O
000066-001,000066-001.202,suara,NN,O
000066-001,000066-001.203,hiruk,NN,O
000066-001,000066-001.204,pikuk,NN,O
000066-001,000066-001.205,dan,NN,O
000066-001,000066-001.206,"keletihan.""",NN,O
000067-002,000067-002.001,Lalu,NN,O
000067-002,000067-002.002,salah,NN,O
000067-002,000067-002.003,seorang,NN,O
000067-002,000067-002.004,putri,NN,O
000067-002,000067-002.005,beliau,NN,O
000067-002,000067-002.006,bangkit,NN,O
000067-002,000067-002.007,untuk,NN,O
000067-002,000067-002.008,membersihkan,NN,O
000067-002,000067-002.009,debu-debu,NN,O
000067-002,000067-002.010,itu,NN,O
000067-002,000067-002.011,sambil,NN,O
000067-002,000067-002.012,menangis.,NN,O
000067-002,000067-002.013,Beliau,NN,O
000067-002,000067-002.014,bersabda,NN,O
000067-002,000067-002.015,kepadanya,NN,O
000067-002,000067-002.016,"""Tak",NN,O
000067-002,000067-002.017,perlu,NN,O
000067-002,000067-002.018,menangis,NN,O
000067-002,000067-002.019,wahai,NN,O
000067-002,000067-002.020,"putriku,",NN,O
000067-002,000067-002.021,karena,NN,O
000067-002,000067-002.022,Allah,NN,O
000067-002,000067-002.023,akan,NN,O
000067-002,000067-002.024,melindungi,NN,O
000067-002,000067-002.025,"bapakmu.""",NN,O
000067-002,000067-002.026,105,NN,O
000067-002,000067-002.027,Diriwayatkan,NN,O
000067-002,000067-002.028,Ahmad,NN,O
000067-002,000067-002.029,di,NN,O
000067-002,000067-002.030,dalam,NN,O
000067-002,000067-002.031,"Mushnadnya,",NN,O
000067-002,000067-002.032,3/118.,NN,O
000067-002,000067-002.033,106,NN,O
000067-002,000067-002.034,Syah,NN,O
000067-002,000067-002.035,Akbar,NN,O
000067-002,000067-002.036,Khan,NN,O
000067-002,000067-002.037,An-Najib,NN,O
000067-002,000067-002.038,Abadi,NN,O
000067-002,000067-002.039,menegaskan,NN,O
000067-002,000067-002.040,bahwa,NN,O
000067-002,000067-002.041,peristiwa,NN,O
000067-002,000067-002.042,ini,NN,O
000067-002,000067-002.043,terjadi,NN,O
000067-002,000067-002.044,pada,NN,O
000067-002,000067-002.045,tahun,NN,O
000067-002,000067-002.046,itu,NN,O
000067-002,000067-002.047,pula,NN,O
000067-002,000067-002.048,Lihat,NN,O
000067-002,000067-002.049,"Tarikhul-Islam,",NN,O
000067-002,000067-002.050,1/120.,NN,O
000067-002,000067-002.051,Kisah,NN,O
000067-002,000067-002.052,secara,NN,O
000067-002,000067-002.053,lengkapnya,NN,O
000067-002,000067-002.054,ada,NN,O
000067-002,000067-002.055,dalam,NN,O
000067-002,000067-002.056,Sirah,NN,O
000067-002,000067-002.057,"An-Nabawiyah,",NN,O
000067-002,000067-002.058,Ibnu,NN,B-PERSON
000067-002,000067-002.059,"Hisyam,",NN,I-PERSON
000067-002,000067-002.060,"1/372-373,",NN,O
000067-002,000067-002.061,dan,NN,O
000067-002,000067-002.062,"Shahihul-Bukhari,",NN,O
000067-002,000067-002.063,1/552-553.,NN,O
000067-002,000067-002.064,Pada,NN,O
000067-002,000067-002.065,saat-saat,NN,O
000067-002,000067-002.066,seperti,NN,O
000067-002,000067-002.067,itu,NN,O
000067-002,000067-002.068,beliau,NN,O
000067-002,000067-002.069,juga,NN,O
000067-002,000067-002.070,"bersabda,",NN,O
000067-002,000067-002.071,Aku,NN,O
000067-002,000067-002.072,tidak,NN,O
000067-002,000067-002.073,pernah,NN,O
000067-002,000067-002.074,menerima,NN,O
000067-002,000067-002.075,gangguan,NN,O
000067-002,000067-002.076,yang,NN,O
000067-002,000067-002.077,paling,NN,O
000067-002,000067-002.078,kubenci,NN,O
000067-002,000067-002.079,dari,NN,O
000067-002,000067-002.080,"Quraisy,",NN,O
000067-002,000067-002.081,hingga,NN,O
000067-002,000067-002.082,Abu,NN,B-PERSON
000067-002,000067-002.083,Thalib,NN,I-PERSON
000067-002,000067-002.084,meninggal,NN,O
000067-002,000067-002.085,dunia.,NN,O
000067-002,000067-002.086,Karena,NN,O
000067-002,000067-002.087,penderitaan,NN,O
000067-002,000067-002.088,yang,NN,O
000067-002,000067-002.089,bertumpuk-tumpuk,NN,O
000067-002,000067-002.090,pada,NN,O
000067-002,000067-002.091,tahun,NN,O
000067-002,000067-002.092,"itu,",NN,O
000067-002,000067-002.093,maka,NN,O
000067-002,000067-002.094,beliau,NN,O
000067-002,000067-002.095,menyebutnya,NN,O
000067-002,000067-002.096,sebagai,NN,O
000067-002,000067-002.097,"""Amul-huzni",NN,O
000067-002,000067-002.098,"""",NN,O
000067-002,000067-002.099,(tahun,NN,O
000067-002,000067-002.100,duka,NN,O
000067-002,000067-002.101,"cita),",NN,O
000067-002,000067-002.102,sehingga,NN,O
000067-002,000067-002.103,julukan,NN,O
000067-002,000067-002.104,ini,NN,O
000067-002,000067-002.105,pun,NN,O
000067-002,000067-002.106,terkenal,NN,O
000067-002,000067-002.107,dalam,NN,O
000067-002,000067-002.108,sejarah.,NN,O
000067-001,000067-001.001,Dua,NN,O
000067-001,000067-001.002,peristiwa,NN,O
000067-001,000067-001.003,ini,NN,O
000067-001,000067-001.004,terjadi,NN,O
000067-001,000067-001.005,dalam,NN,O
000067-001,000067-001.006,jangka,NN,O
000067-001,000067-001.007,waktu,NN,O
000067-001,000067-001.008,yang,NN,O
000067-001,000067-001.009,tidak,NN,O
000067-001,000067-001.010,terpaut,NN,O
000067-001,000067-001.011,lama,NN,O
000067-001,000067-001.012,sehingga,NN,O
000067-001,000067-001.013,menorekan,NN,O
000067-001,000067-001.014,perasaan,NN,O
000067-001,000067-001.015,duka,NN,O
000067-001,000067-001.016,dan,NN,O
000067-001,000067-001.017,lara,NN,O
000067-001,000067-001.018,di,NN,O
000067-001,000067-001.019,hati,NN,O
000067-001,000067-001.020,Rasulullah,NN,B-PERSON
000067-001,000067-001.021,",",NN,O
000067-001,000067-001.022,belum,NN,O
000067-001,000067-001.023,lagi,NN,O
000067-001,000067-001.024,cobaan,NN,O
000067-001,000067-001.025,yang,NN,O
000067-001,000067-001.026,dilancarkan,NN,O
000067-001,000067-001.027,"kaumnya,",NN,O
000067-001,000067-001.028,karena,NN,O
000067-001,000067-001.029,dengan,NN,O
000067-001,000067-001.030,kematian,NN,O
000067-001,000067-001.031,keduanya,NN,O
000067-001,000067-001.032,mereka,NN,O
000067-001,000067-001.033,semakin,NN,O
000067-001,000067-001.034,berani,NN,O
000067-001,000067-001.035,menyakiti,NN,O
000067-001,000067-001.036,dan,NN,O
000067-001,000067-001.037,menganggu,NN,O
000067-001,000067-001.038,beliau.,NN,O
000067-001,000067-001.039,Mendung,NN,O
000067-001,000067-001.040,menjadi,NN,O
000067-001,000067-001.041,betumpuk-,NN,O
000067-001,000067-001.042,tumpuk.,NN,O
000067-001,000067-001.043,Sehingga,NN,O
000067-001,000067-001.044,beliau,NN,O
000067-001,000067-001.045,hampir,NN,O
000067-001,000067-001.046,putus,NN,O
000067-001,000067-001.047,asa,NN,O
000067-001,000067-001.048,menghadapi,NN,O
000067-001,000067-001.049,mereka.,NN,O
000067-001,000067-001.050,Untuk,NN,O
000067-001,000067-001.051,itu,NN,O
000067-001,000067-001.052,beliau,NN,O
000067-001,000067-001.053,pergi,NN,O
000067-001,000067-001.054,ke,NN,O
000067-001,000067-001.055,"Tha'if,",NN,B-LOCATION
000067-001,000067-001.056,dengan,NN,O
000067-001,000067-001.057,setitik,NN,O
000067-001,000067-001.058,harapan,NN,O
000067-001,000067-001.059,mereka,NN,O
000067-001,000067-001.060,berkenan,NN,O
000067-001,000067-001.061,menerima,NN,O
000067-001,000067-001.062,dakwah,NN,O
000067-001,000067-001.063,atau,NN,O
000067-001,000067-001.064,minimal,NN,O
000067-001,000067-001.065,mau,NN,O
000067-001,000067-001.066,melindungi,NN,O
000067-001,000067-001.067,dan,NN,O
000067-001,000067-001.068,mengulurkan,NN,O
000067-001,000067-001.069,pertolongan,NN,O
000067-001,000067-001.070,dalam,NN,O
000067-001,000067-001.071,menghadap,NN,O
000067-001,000067-001.072,kaum,NN,O
000067-001,000067-001.073,beliau.,NN,O
000067-001,000067-001.074,Sebab,NN,O
000067-001,000067-001.075,beliau,NN,O
000067-001,000067-001.076,tidak,NN,O
000067-001,000067-001.077,lagi,NN,O
000067-001,000067-001.078,melihat,NN,O
000067-001,000067-001.079,seseorang,NN,O
000067-001,000067-001.080,yang,NN,O
000067-001,000067-001.081,bisa,NN,O
000067-001,000067-001.082,memberi,NN,O
000067-001,000067-001.083,perlindungan,NN,O
000067-001,000067-001.084,dan,NN,O
000067-001,000067-001.085,pertolongan.,NN,O
000067-001,000067-001.086,Tetapi,NN,O
000067-001,000067-001.087,mereka,NN,O
000067-001,000067-001.088,menyakiti,NN,O
000067-001,000067-001.089,beliau,NN,O
000067-001,000067-001.090,secara,NN,O
000067-001,000067-001.091,"kejam,",NN,O
000067-001,000067-001.092,yang,NN,O
000067-001,000067-001.093,justru,NN,O
000067-001,000067-001.094,tidak,NN,O
000067-001,000067-001.095,pernah,NN,O
000067-001,000067-001.096,beliau,NN,O
000067-001,000067-001.097,alami,NN,O
000067-001,000067-001.098,sebelum,NN,O
000067-001,000067-001.099,itu,NN,O
000067-001,000067-001.100,dari,NN,O
000067-001,000067-001.101,kaumnya.,NN,O
000067-001,000067-001.102,Apa,NN,O
000067-001,000067-001.103,yang,NN,O
000067-001,000067-001.104,beliau,NN,O
000067-001,000067-001.105,alami,NN,O
000067-001,000067-001.106,di,NN,O
000067-001,000067-001.107,Makkah,NN,B-LOCATION
000067-001,000067-001.108,juga,NN,O
000067-001,000067-001.109,dialami,NN,O
000067-001,000067-001.110,para,NN,O
000067-001,000067-001.111,sahabatnya.,NN,O
000067-001,000067-001.112,Hingga,NN,O
000067-001,000067-001.113,sahabat,NN,O
000067-001,000067-001.114,karib,NN,O
000067-001,000067-001.115,"beliau,",NN,O
000067-001,000067-001.116,Abu,NN,B-PERSON
000067-001,000067-001.117,Bakar,NN,I-PERSON
000067-001,000067-001.118,Ash-Shiddiq,NN,I-PERSON
000067-001,000067-001.119,berniat,NN,O
000067-001,000067-001.120,hijrah,NN,O
000067-001,000067-001.121,dari,NN,O
000067-001,000067-001.122,Makkah,NN,B-LOCATION
000067-001,000067-001.123,Maka,NN,O
000067-001,000067-001.124,dia,NN,O
000067-001,000067-001.125,pergi,NN,O
000067-001,000067-001.126,hingga,NN,O
000067-001,000067-001.127,tiba,NN,O
000067-001,000067-001.128,di,NN,O
000067-001,000067-001.129,Barkil,NN,O
000067-001,000067-001.130,Ghamad.,NN,O
000067-001,000067-001.131,Tempat,NN,O
000067-001,000067-001.132,yang,NN,O
000067-001,000067-001.133,ditujunya,NN,O
000067-001,000067-001.134,adalah,NN,O
000067-001,000067-001.135,Habasyah.,NN,B-LOCATION
000067-001,000067-001.136,Namun,NN,O
000067-001,000067-001.137,akhirnya,NN,O
000067-001,000067-001.138,dia,NN,O
000067-001,000067-001.139,kembali,NN,O
000067-001,000067-001.140,lagi,NN,O
000067-001,000067-001.141,setelah,NN,O
000067-001,000067-001.142,mendapat,NN,O
000067-001,000067-001.143,jaminan,NN,O
000067-001,000067-001.144,perlindungan,NN,O
000067-001,000067-001.145,dari,NN,O
000067-001,000067-001.146,Ibnud,NN,O
000067-001,000067-001.147,Dughunah.,NN,O
000067-001,000067-001.148,100,NN,O
000067-001,000067-001.149,Menurut,NN,O
000067-001,000067-001.150,Ibnu,NN,B-PERSON
000067-001,000067-001.151,"Ishaq,",NN,I-PERSON
000067-001,000067-001.152,setelah,NN,O
000067-001,000067-001.153,Abu,NN,B-PERSON
000067-001,000067-001.154,Thalib,NN,I-PERSON
000067-001,000067-001.155,meninggal,NN,O
000067-001,000067-001.156,"dunia,",NN,O
000067-001,000067-001.157,orang-orang,NN,O
000067-001,000067-001.158,Quraisy,NN,O
000067-001,000067-001.159,semakin,NN,O
000067-001,000067-001.160,bersemangat,NN,O
000067-001,000067-001.161,untuk,NN,O
000067-001,000067-001.162,menyakiti,NN,O
000067-001,000067-001.163,Rasulullah,NN,B-PERSON
000067-001,000067-001.164,daripada,NN,O
000067-001,000067-001.165,saat,NN,O
000067-001,000067-001.166,dia,NN,O
000067-001,000067-001.167,masih,NN,O
000067-001,000067-001.168,hidup.,NN,O
000067-001,000067-001.169,Sehingga,NN,O
000067-001,000067-001.170,ada,NN,O
000067-001,000067-001.171,di,NN,O
000067-001,000067-001.172,antara,NN,O
000067-001,000067-001.173,mereka,NN,O
000067-001,000067-001.174,yang,NN,O
000067-001,000067-001.175,tiba-tiba,NN,O
000067-001,000067-001.176,mendekati,NN,O
000067-001,000067-001.177,beliau,NN,O
000067-001,000067-001.178,lalu,NN,O
000067-001,000067-001.179,menaburkan,NN,O
000067-001,000067-001.180,debu,NN,O
000067-001,000067-001.181,di,NN,O
000067-001,000067-001.182,atas,NN,O
000067-001,000067-001.183,kepala,NN,O
000067-001,000067-001.184,beliau.,NN,O
000067-001,000067-001.185,Beliau,NN,O
000067-001,000067-001.186,masuk,NN,O
000067-001,000067-001.187,rumah,NN,O
000067-001,000067-001.188,dan,NN,O
000067-001,000067-001.189,debu-,NN,O
000067-001,000067-001.190,debu,NN,O
000067-001,000067-001.191,itu,NN,O
000067-001,000067-001.192,masih,NN,O
000067-001,000067-001.193,memenuhi,NN,O
000067-001,000067-001.194,kepala.,NN,O
000067-001,000067-001.195,Lalu,NN,O
000067-001,000067-001.196,salah,NN,O
000067-001,000067-001.197,seorang,NN,O
000067-001,000067-001.198,putri,NN,O
000067-001,000067-001.199,beliau,NN,O
000067-001,000067-001.200,bangkit,NN,O
