text_id,id,token,pos_tag
000164-001,000164-001.042,"bersabda,",NN
000164-001,000164-001.043,"""Demi",NN
000164-001,000164-001.044,"Allah,",NN
000164-001,000164-001.045,aku,NN
000164-001,000164-001.046,telah,NN
000164-001,000164-001.047,bermimpi,NN
000164-001,000164-001.048,bagus.,NN
000164-001,000164-001.049,Dalam,NN
000164-001,000164-001.050,mimpi,NN
000164-001,000164-001.051,itu,NN
000164-001,000164-001.052,kulihat,NN
000164-001,000164-001.053,beberapa,NN
000164-001,000164-001.054,ekor,NN
000164-001,000164-001.055,lembu,NN
000164-001,000164-001.056,yang,NN
000164-001,000164-001.057,"disembelih,",NN
000164-001,000164-001.058,kulihat,NN
000164-001,000164-001.059,di,NN
000164-001,000164-001.060,mata,NN
000164-001,000164-001.061,pedangku,NN
000164-001,000164-001.062,ada,NN
000164-001,000164-001.063,rompal,NN
000164-001,000164-001.064,dan,NN
000164-001,000164-001.065,aku,NN
000164-001,000164-001.066,memasukkan,NN
000164-001,000164-001.067,tanganku,NN
000164-001,000164-001.068,ke,NN
000164-001,000164-001.069,dalam,NN
000164-001,000164-001.070,baju,NN
000164-001,000164-001.071,besi,NN
000164-001,000164-001.072,yang,NN
000164-001,000164-001.073,"kokoh.""",NN
000164-001,000164-001.074,Beberapa,NN
000164-001,000164-001.075,ekor,NN
000164-001,000164-001.076,sapi,NN
000164-001,000164-001.077,itu,NN
000164-001,000164-001.078,dita'wili,NN
000164-001,000164-001.079,dengan,NN
000164-001,000164-001.080,beberapa,NN
000164-001,000164-001.081,orang,NN
000164-001,000164-001.082,para,NN
000164-001,000164-001.083,sahabat,NN
000164-001,000164-001.084,yang,NN
000164-001,000164-001.085,"terbunuh,",NN
000164-001,000164-001.086,mata,NN
000164-001,000164-001.087,pedang,NN
000164-001,000164-001.088,beliau,NN
000164-001,000164-001.089,yang,NN
000164-001,000164-001.090,rompal,NN
000164-001,000164-001.091,dita'wili,NN
000164-001,000164-001.092,dengan,NN
000164-001,000164-001.093,anggota,NN
000164-001,000164-001.094,keluarga,NN
000164-001,000164-001.095,beliau,NN
000164-001,000164-001.096,yang,NN
000164-001,000164-001.097,tertimpa,NN
000164-001,000164-001.098,musibah,NN
000164-001,000164-001.099,dan,NN
000164-001,000164-001.100,baju,NN
000164-001,000164-001.101,besi,NN
000164-001,000164-001.102,dita'wili,NN
000164-001,000164-001.103,dengan,NN
000164-001,000164-001.104,Madinah.,NN
000164-001,000164-001.105,Dengan,NN
000164-001,000164-001.106,mimpinya,NN
000164-001,000164-001.107,itu,NN
000164-001,000164-001.108,beliau,NN
000164-001,000164-001.109,mengusulkan,NN
000164-001,000164-001.110,kepada,NN
000164-001,000164-001.111,para,NN
000164-001,000164-001.112,sahabat,NN
000164-001,000164-001.113,agar,NN
000164-001,000164-001.114,tidak,NN
000164-001,000164-001.115,perlu,NN
000164-001,000164-001.116,keluar,NN
000164-001,000164-001.117,dari,NN
000164-001,000164-001.118,"Madinah,",NN
000164-001,000164-001.119,cukup,NN
000164-001,000164-001.120,bertahan,NN
000164-001,000164-001.121,di,NN
000164-001,000164-001.122,Madinah.,NN
000164-001,000164-001.123,Jika,NN
000164-001,000164-001.124,orang-orang,NN
000164-001,000164-001.125,musyrik,NN
000164-001,000164-001.126,ingin,NN
000164-001,000164-001.127,tetap,NN
000164-001,000164-001.128,bertahan,NN
000164-001,000164-001.129,di,NN
000164-001,000164-001.130,luar,NN
000164-001,000164-001.131,Madinah,NN
000164-001,000164-001.132,tanpa,NN
000164-001,000164-001.133,mau,NN
000164-001,000164-001.134,melakukan,NN
000164-001,000164-001.135,"serangan,",NN
000164-001,000164-001.136,biarlah,NN
000164-001,000164-001.137,mereka,NN
000164-001,000164-001.138,berbuat,NN
000164-001,000164-001.139,begitu,NN
000164-001,000164-001.140,dan,NN
000164-001,000164-001.141,keadaan,NN
000164-001,000164-001.142,ini,NN
000164-001,000164-001.143,dibiarkan,NN
000164-001,000164-001.144,menggantung,NN
000164-001,000164-001.145,tanpa,NN
000164-001,000164-001.146,kejelasan.,NN
000164-001,000164-001.147,Jika,NN
000164-001,000164-001.148,mereka,NN
000164-001,000164-001.149,masuk,NN
000164-001,000164-001.150,ke,NN
000164-001,000164-001.151,"Madinah,",NN
000164-001,000164-001.152,maka,NN
000164-001,000164-001.153,orang-orang,NN
000164-001,000164-001.154,Muslim,NN
000164-001,000164-001.155,akan,NN
000164-001,000164-001.156,menyerbu,NN
000164-001,000164-001.157,mereka,NN
000164-001,000164-001.158,dari,NN
000164-001,000164-001.159,mulut-mulut,NN
000164-001,000164-001.160,gang,NN
000164-001,000164-001.161,dan,NN
000164-001,000164-001.162,para,NN
000164-001,000164-001.163,wanita,NN
000164-001,000164-001.164,melancarkan,NN
000164-001,000164-001.165,serangan,NN
000164-001,000164-001.166,dari,NN
000164-001,000164-001.167,atap-atap,NN
000164-001,000164-001.168,rumah.,NN
000164-001,000164-001.169,Inilah,NN
000164-001,000164-001.170,pendapat,NN
000164-001,000164-001.171,yang,NN
000164-001,000164-001.172,disampaikan.,NN
000164-001,000164-001.173,Abdullah,NN
000164-001,000164-001.174,bin,NN
000164-001,000164-001.175,Ubay,NN
000164-001,000164-001.176,sangat,NN
000164-001,000164-001.177,menyetujui,NN
000164-001,000164-001.178,pendapat,NN
000164-001,000164-001.179,"ini,",NN
000164-001,000164-001.180,yang,NN
000164-001,000164-001.181,saat,NN
000164-001,000164-001.182,itu,NN
000164-001,000164-001.183,dia,NN
000164-001,000164-001.184,juga,NN
000164-001,000164-001.185,ikut,NN
000164-001,000164-001.186,hadir,NN
000164-001,000164-001.187,dalam,NN
000164-001,000164-001.188,Majlis,NN
000164-001,000164-001.189,Permusyawaratan,NN
000164-001,000164-001.190,sebagai,NN
000164-001,000164-001.191,wakil,NN
000164-001,000164-001.192,dari,NN
000164-001,000164-001.193,pemuka,NN
000164-001,000164-001.194,Khazraj.,NN
000164-002,000164-002.001,Abdullah,NN
000164-002,000164-002.002,bin,NN
000164-002,000164-002.003,Ubay,NN
000164-002,000164-002.004,sangat,NN
000164-002,000164-002.005,menyetujui,NN
000164-002,000164-002.006,pendapat,NN
000164-002,000164-002.007,"ini,",NN
000164-002,000164-002.008,yang,NN
000164-002,000164-002.009,saat,NN
000164-002,000164-002.010,itu,NN
000164-002,000164-002.011,dia,NN
000164-002,000164-002.012,juga,NN
000164-002,000164-002.013,ikut,NN
000164-002,000164-002.014,hadir,NN
000164-002,000164-002.015,dalam,NN
000164-002,000164-002.016,Majlis,NN
000164-002,000164-002.017,Permusyawaratan,NN
000164-002,000164-002.018,sebagai,NN
000164-002,000164-002.019,wakil,NN
000164-002,000164-002.020,dari,NN
000164-002,000164-002.021,pemuka,NN
000164-002,000164-002.022,Khazraj.,NN
000164-002,000164-002.023,Dia,NN
000164-002,000164-002.024,menyetujui,NN
000164-002,000164-002.025,pendapat,NN
000164-002,000164-002.026,ini,NN
000164-002,000164-002.027,bukan,NN
000164-002,000164-002.028,karena,NN
000164-002,000164-002.029,faktor,NN
000164-002,000164-002.030,strategi,NN
000164-002,000164-002.031,"perang,",NN
000164-002,000164-002.032,tetapi,NN
000164-002,000164-002.033,agar,NN
000164-002,000164-002.034,memungkinkan,NN
000164-002,000164-002.035,baginya,NN
000164-002,000164-002.036,untuk,NN
000164-002,000164-002.037,menjauhi,NN
000164-002,000164-002.038,peperangan,NN
000164-002,000164-002.039,tanpa,NN
000164-002,000164-002.040,mencolok,NN
000164-002,000164-002.041,mata,NN
000164-002,000164-002.042,dan,NN
000164-002,000164-002.043,dia,NN
000164-002,000164-002.044,bisa,NN
000164-002,000164-002.045,menyelinap,NN
000164-002,000164-002.046,tanpa,NN
000164-002,000164-002.047,diketahui,NN
000164-002,000164-002.048,seorang,NN
000164-002,000164-002.049,pun.,NN
000164-002,000164-002.050,Namun,NN
000164-002,000164-002.051,Allah,NN
000164-002,000164-002.052,berkeinginan,NN
000164-002,000164-002.053,melecehkan,NN
000164-002,000164-002.054,dirinya,NN
000164-002,000164-002.055,dan,NN
000164-002,000164-002.056,rekan-rekannya,NN
000164-002,000164-002.057,di,NN
000164-002,000164-002.058,hadapan,NN
000164-002,000164-002.059,orang-orang,NN
000164-002,000164-002.060,Muslim,NN
000164-002,000164-002.061,untuk,NN
000164-002,000164-002.062,pertama,NN
000164-002,000164-002.063,"kalinya,",NN
000164-002,000164-002.064,dan,NN
000164-002,000164-002.065,menyingkap,NN
000164-002,000164-002.066,tabir,NN
000164-002,000164-002.067,yang,NN
000164-002,000164-002.068,di,NN
000164-002,000164-002.069,belakangnya,NN
000164-002,000164-002.070,ada,NN
000164-002,000164-002.071,kekufuran,NN
000164-002,000164-002.072,dan,NN
000164-002,000164-002.073,kemunafikan.,NN
000164-002,000164-002.074,Sehingga,NN
000164-002,000164-002.075,dalam,NN
000164-002,000164-002.076,kondisi,NN
000164-002,000164-002.077,yang,NN
000164-002,000164-002.078,sangat,NN
000164-002,000164-002.079,rawan,NN
000164-002,000164-002.080,itu,NN
000164-002,000164-002.081,orang-orang,NN
000164-002,000164-002.082,Muslim,NN
000164-002,000164-002.083,bisa,NN
000164-002,000164-002.084,mengetahui,NN
000164-002,000164-002.085,ular-ular,NN
000164-002,000164-002.086,berbisa,NN
000164-002,000164-002.087,yang,NN
000164-002,000164-002.088,menyelinap,NN
000164-002,000164-002.089,di,NN
000164-002,000164-002.090,balik,NN
000164-002,000164-002.091,kesamar-samaran.,NN
000164-002,000164-002.092,Sekumpulan,NN
000164-002,000164-002.093,para,NN
000164-002,000164-002.094,sahabat,NN
000164-002,000164-002.095,yang,NN
000164-002,000164-002.096,tidak,NN
000164-002,000164-002.097,ikut,NN
000164-002,000164-002.098,serta,NN
000164-002,000164-002.099,dalam,NN
000164-002,000164-002.100,Perang,NN
000164-002,000164-002.101,Badr,NN
000164-002,000164-002.102,se-,NN
000164-002,000164-002.103,"belumnya,",NN
000164-002,000164-002.104,mengusulkan,NN
000164-002,000164-002.105,kepada,NN
000164-002,000164-002.106,Nabi,NN
000164-002,000164-002.107,agar,NN
000164-002,000164-002.108,keluar,NN
000164-002,000164-002.109,dari,NN
000164-002,000164-002.110,Madinah.,NN
000164-002,000164-002.111,Bahkan,NN
000164-002,000164-002.112,mereka,NN
000164-002,000164-002.113,sangat,NN
000164-002,000164-002.114,ngotot,NN
000164-002,000164-002.115,dengan,NN
000164-002,000164-002.116,usulannya,NN
000164-002,000164-002.117,"ini,",NN
000164-002,000164-002.118,sehingga,NN
000164-002,000164-002.119,ada,NN
000164-002,000164-002.120,di,NN
000164-002,000164-002.121,antara,NN
000164-002,000164-002.122,mereka,NN
000164-002,000164-002.123,yang,NN
000164-002,000164-002.124,"berkata,",NN
000164-002,000164-002.125,"""Wahai",NN
000164-002,000164-002.126,"Rasulullah,",NN
000164-002,000164-002.127,sejak,NN
000164-002,000164-002.128,dulu,NN
000164-002,000164-002.129,kami,NN
000164-002,000164-002.130,sudah,NN
000164-002,000164-002.131,mengharapkan,NN
000164-002,000164-002.132,hari,NN
000164-002,000164-002.133,seperti,NN
000164-002,000164-002.134,ini,NN
000164-002,000164-002.135,dan,NN
000164-002,000164-002.136,kami,NN
000164-002,000164-002.137,selalu,NN
000164-002,000164-002.138,berdoa,NN
000164-002,000164-002.139,kepada,NN
000164-002,000164-002.140,Allah.,NN
000164-002,000164-002.141,Dia,NN
000164-002,000164-002.142,sudah,NN
000164-002,000164-002.143,menuntun,NN
000164-002,000164-002.144,kami,NN
000164-002,000164-002.145,dan,NN
000164-002,000164-002.146,tempat,NN
000164-002,000164-002.147,yang,NN
000164-002,000164-002.148,dituju,NN
000164-002,000164-002.149,sudah,NN
000164-002,000164-002.150,dekat.,NN
000164-002,000164-002.151,Keluarlah,NN
000164-002,000164-002.152,untuk,NN
000164-002,000164-002.153,menghadapi,NN
000164-002,000164-002.154,musuh-musuh,NN
000164-002,000164-002.155,"kita,",NN
000164-002,000164-002.156,agar,NN
000164-002,000164-002.157,mereka,NN
000164-002,000164-002.158,tidak,NN
000164-002,000164-002.159,menganggap,NN
000164-002,000164-002.160,kita,NN
000164-002,000164-002.161,takut,NN
000164-002,000164-002.162,kepada,NN
000164-002,000164-002.163,"mereka.""",NN
000164-002,000164-002.164,Di,NN
000164-002,000164-002.165,antara,NN
000164-002,000164-002.166,tokoh,NN
000164-002,000164-002.167,kelompok,NN
000164-002,000164-002.168,yang,NN
000164-002,000164-002.169,sangat,NN
000164-002,000164-002.170,berantusias,NN
000164-002,000164-002.171,ini,NN
000164-002,000164-002.172,adalah,NN
000164-002,000164-002.173,Hamzah,NN
000164-002,000164-002.174,bin,NN
000164-002,000164-002.175,Abdul,NN
000164-002,000164-002.176,"Muththalib,",NN
000164-002,000164-002.177,paman,NN
000164-002,000164-002.178,Rasulullah,NN
000164-002,000164-002.179,",",NN
000164-002,000164-002.180,yang,NN
000164-002,000164-002.181,pada,NN
000164-002,000164-002.182,Perang,NN
000164-002,000164-002.183,Badr,NN
000164-002,000164-002.184,dia,NN
000164-002,000164-002.185,hanya,NN
000164-002,000164-002.186,menggantungkan,NN
000164-002,000164-002.187,pedangnya.,NN
000165-001,000165-001.001,Nabi,NN
000165-001,000165-001.002,mendirikan,NN
000165-001,000165-001.003,shalat,NN
000165-001,000165-001.004,Jum'at,NN
000165-001,000165-001.005,dengan,NN
000165-001,000165-001.006,orang-orang,NN
000165-001,000165-001.007,"Muslim,",NN
000165-001,000165-001.008,menyam,NN
000165-001,000165-001.009,paikan,NN
000165-001,000165-001.010,nasihat,NN
000165-001,000165-001.011,dan,NN
000165-001,000165-001.012,perintah,NN
000165-001,000165-001.013,kepada,NN
000165-001,000165-001.014,mereka,NN
000165-001,000165-001.015,dengan,NN
000165-001,000165-001.016,penuh,NN
000165-001,000165-001.017,"semangat,",NN
000165-001,000165-001.018,mengabarkan,NN
000165-001,000165-001.019,bahwa,NN
000165-001,000165-001.020,kemenangan,NN
000165-001,000165-001.021,pasti,NN
000165-001,000165-001.022,di,NN
000165-001,000165-001.023,tangan,NN
000165-001,000165-001.024,selagi,NN
000165-001,000165-001.025,mereka,NN
000165-001,000165-001.026,"sabar,",NN
000165-001,000165-001.027,serta,NN
000165-001,000165-001.028,memerintahkan,NN
000165-001,000165-001.029,untuk,NN
000165-001,000165-001.030,bersiap-siap,NN
000165-001,000165-001.031,menghadapi,NN
000165-001,000165-001.032,musuh.,NN
000165-001,000165-001.033,Apa,NN
000165-001,000165-001.034,yang,NN
000165-001,000165-001.035,disampaikan,NN
000165-001,000165-001.036,beliau,NN
000165-001,000165-001.037,ini,NN
000165-001,000165-001.038,disambut,NN
000165-001,000165-001.039,gembira,NN
000165-001,000165-001.040,oleh,NN
000165-001,000165-001.041,semua,NN
000165-001,000165-001.042,orang.,NN
000165-001,000165-001.043,Orang-orang,NN
000165-001,000165-001.044,sudah,NN
000165-001,000165-001.045,menunggu-nunggu,NN
000165-001,000165-001.046,Nabi,NN
000165-001,000165-001.047,yang,NN
000165-001,000165-001.048,belum,NN
000165-001,000165-001.049,keluar,NN
000165-001,000165-001.050,dari,NN
000165-001,000165-001.051,rumah.,NN
000165-001,000165-001.052,Sa'd,NN
000165-001,000165-001.053,bin,NN
000165-001,000165-001.054,Mu'adz,NN
000165-001,000165-001.055,dan,NN
000165-001,000165-001.056,Usaid,NN
000165-001,000165-001.057,bin,NN
000165-001,000165-001.058,Hudhair,NN
000165-001,000165-001.059,berkata,NN
000165-001,000165-001.060,kepada,NN
000165-001,000165-001.061,mereka,NN
000165-001,000165-001.062,"""Rupanya",NN
000165-001,000165-001.063,kalian,NN
000165-001,000165-001.064,telah,NN
000165-001,000165-001.065,memaksa,NN
000165-001,000165-001.066,Rasulullah,NN
000165-001,000165-001.067,".""",NN
000165-001,000165-001.068,Maka,NN
000165-001,000165-001.069,masalah,NN
000165-001,000165-001.070,ini,NN
000165-001,000165-001.071,diserahkan,NN
000165-001,000165-001.072,kepada,NN
000165-001,000165-001.073,keputusan,NN
000165-001,000165-001.074,beliau.,NN
000165-001,000165-001.075,Setelah,NN
000165-001,000165-001.076,beliau,NN
000165-001,000165-001.077,keluar,NN
000165-001,000165-001.078,"rumah,",NN
000165-001,000165-001.079,mereka,NN
000165-001,000165-001.080,"berkata,",NN
000165-001,000165-001.081,"""Wahai",NN
000165-001,000165-001.082,"Rasulullah,",NN
000165-001,000165-001.083,bukan,NN
000165-001,000165-001.084,maksud,NN
000165-001,000165-001.085,kami,NN
000165-001,000165-001.086,untuk,NN
000165-001,000165-001.087,menentang,NN
000165-001,000165-001.088,engkau.,NN
000165-001,000165-001.089,Berbuatlah,NN
000165-001,000165-001.090,menurut,NN
000165-001,000165-001.091,kehendak,NN
000165-001,000165-001.092,engkau.,NN
000165-001,000165-001.093,Jika,NN
000165-001,000165-001.094,memang,NN
000165-001,000165-001.095,engkau,NN
000165-001,000165-001.096,lebih,NN
000165-001,000165-001.097,suka,NN
000165-001,000165-001.098,kita,NN
000165-001,000165-001.099,menetap,NN
000165-001,000165-001.100,di,NN
000165-001,000165-001.101,"Madinah,",NN
000165-001,000165-001.102,maka,NN
000165-001,000165-001.103,"lakukanlah!""",NN
000165-001,000165-001.104,Beliau,NN
000165-001,000165-001.105,"menjawab,",NN
000165-001,000165-001.106,"""Tidak",NN
000165-001,000165-001.107,selayaknya,NN
000165-001,000165-001.108,bagi,NN
000165-001,000165-001.109,seorang,NN
000165-001,000165-001.110,Nabi,NN
000165-001,000165-001.111,apabilah,NN
000165-001,000165-001.112,sudah,NN
000165-001,000165-001.113,mengenakan,NN
000165-001,000165-001.114,baju,NN
000165-001,000165-001.115,"besinya,",NN
000165-001,000165-001.116,untuk,NN
000165-001,000165-001.117,meletakkannya,NN
000165-001,000165-001.118,"kembali,",NN
000165-001,000165-001.119,hingga,NN
000165-001,000165-001.120,Allah,NN
000165-001,000165-001.121,membuat,NN
000165-001,000165-001.122,keputusan,NN
000165-001,000165-001.123,antara,NN
000165-001,000165-001.124,dirinya,NN
000165-001,000165-001.125,dan,NN
000165-001,000165-001.126,"musuhnya.""",NN
000165-001,000165-001.127,Beliau,NN
000165-001,000165-001.128,membagi,NN
000165-001,000165-001.129,pasukannya,NN
000165-001,000165-001.130,menjadi,NN
000165-001,000165-001.131,tiga,NN
000165-001,000165-001.132,kelompok:,NN
000165-001,000165-001.133,1.,NN
000165-001,000165-001.134,Kelompok,NN
000165-001,000165-001.135,"Muhajirin,",NN
000165-001,000165-001.136,yang,NN
000165-001,000165-001.137,benderanya,NN
000165-001,000165-001.138,diserahkan,NN
000165-001,000165-001.139,kepada,NN
000165-001,000165-001.140,Mush'ab,NN
000165-001,000165-001.141,bin,NN
000165-001,000165-001.142,Umair,NN
000165-001,000165-001.143,Al-Abdari.,NN
000165-001,000165-001.144,2.,NN
000165-001,000165-001.145,Kelompok,NN
000165-001,000165-001.146,"Aus,",NN
000165-001,000165-001.147,yang,NN
000165-001,000165-001.148,benderanya,NN
000165-001,000165-001.149,diserahkan,NN
000165-001,000165-001.150,kepada,NN
000165-001,000165-001.151,Usaid,NN
000165-001,000165-001.152,bin,NN
000165-001,000165-001.153,Hudhair.,NN
000165-001,000165-001.154,3.,NN
000165-001,000165-001.155,Kelompok,NN
000165-001,000165-001.156,"Khazraj,",NN
000165-001,000165-001.157,yang,NN
000165-001,000165-001.158,benderanya,NN
000165-001,000165-001.159,diserahkan,NN
000165-001,000165-001.160,kepada,NN
000165-001,000165-001.161,Al-Hubab,NN
000165-001,000165-001.162,bin,NN
000165-001,000165-001.163,Al-Mundzir,NN
000165-001,000165-001.164,Al-Jamuh.,NN
000165-001,000165-001.165,Pasukan,NN
000165-001,000165-001.166,ini,NN
000165-001,000165-001.167,terdiri,NN
000165-001,000165-001.168,dari,NN
000165-001,000165-001.169,seribu,NN
000165-001,000165-001.170,"prajurit,",NN
000165-001,000165-001.171,seratus,NN
000165-001,000165-001.172,prajurit,NN
000165-001,000165-001.173,mengenakan,NN
000165-001,000165-001.174,baju,NN
000165-001,000165-001.175,besi,NN
000165-001,000165-001.176,dan,NN
000165-001,000165-001.177,lima,NN
000165-001,000165-001.178,puluh,NN
000165-001,000165-001.179,orang,NN
000165-001,000165-001.180,penunggang,NN
000165-001,000165-001.181,kuda.,NN
000165-001,000165-001.182,Ada,NN
000165-001,000165-001.183,yang,NN
000165-001,000165-001.184,"berpendapat,",NN
000165-001,000165-001.185,kali,NN
